Ref Number,study,year,notes,type,Country,locality_notes,latitude,longitude,n_plant_spp,bee,medium-large bees,small bees,solitary bee,bumblebee,Halictinae bees,hymenoptera,ants,wasps,butterfly,moth,sphingid,lepidoptera,fly (general),beefly (Acroceridae),syrphid fly (Syrphidae),muscoid fly (Muscoidea),beetle,flies+wasps,thysanoptera,insect generalist,small insects,insect (any),bat,birds (general),non-flying mammals,reptiles,wind,water,abiotic,biotic,both,unknown,self-pollination,coordinates_notes
1,"Alarcon Jr, R. (2004). The structure of plant-pollinator interactions in montane meadow environments. University of California, Riverside.",2004,Chapter 2,mixed,United States ,"Virginia Basin, near Gothic, CO, USA",38.96683333,-106.9666667,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38° 58.6’ N, 106° 58’ W"
1,"Alarcon Jr, R. (2004). The structure of plant-pollinator interactions in montane meadow environments. University of California, Riverside.",2004,Chapter 2,,United States ,"San Bernardino Mountains, CA, USA",34.21672222,-116.9501389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34° 13.2’ N, 116° 57.5’ W"
2,"Aleixo, K. P., de Faria, L. B., Groppo, M., do Nascimento Castro, M. M., & da Silva, C. I. (2014). Spatiotemporal distribution of floral resources in a Brazilian city: Implications for the maintenance of pollinators, especially bees. Urban Forestry & Urban Greening, 13(4), 689-696.",2014,,,Brazil,"Ribeirao Preto, Brazil",-21.15011111,-47.85008333,289,0.67,,,,,,,,,0.04,0.02,0.01,,0.01,,,,0.01,,,,,,0.02,0.18,,,0.01,,,,,,,"21◦9.4 S,047◦51.3 W"
3,"Anderson GK, Bernardello G, Stuessy TF, Crawford DJ. 2001. Breeding System and pollination of selected plants endemic to Juan Fernández Islands. Am. J. Bot. 88: 220-233",2001,,,Chile,"Isla Robinson Crusoe, Chile",-33.6414,-78.8461,25,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,0.6,,,,,,0.8,
4,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. – Am. J. Bot. 69: 82–97.",1982,subandean scrub (2200-2600 m),,Chile,"Cordo del Cepo, western slopes of the Andes ",-33.2833,-70.2666,91,0.68,,,,,,,,,0.18,0.03,,,0.38,,,,0.05,,,,,,,0.01,,,,,0.04,0.96,,,,
4,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. – Am. J. Bot. 69: 82–97.",1982,cushion plant communities (2700-3100),,Chile,"Cordo del Cepo, western slopes of the Andes ",-33.2833,-70.2666,58,0.48,,,,,,,,,0.22,0.04,,,0.55,,,,0.05,,,,,,,0,,,,,,,,,,
4,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. – Am. J. Bot. 69: 82–97.",1982,subnival field (3200-3600),,Chile,"Cordo del Cepo, western slopes of the Andes ",-33.2833,-70.2666,45,0.12,,,,,,,,,0.32,0,,,0.68,,,,0,,,,,,,0.02,,,,,,,,,,
5,"Barrett, S. C., & Helenurm, K. (1987). The reproductive biology of boreal forest herbs. I. Breeding systems and pollination. Canadian Journal of Botany, 65(10), 2036-2046.",1987,herbaceous only; data comes from table 1. note that Ollerton scored this differently,,Canadda,,46.5537,-66.1364,12,0.33,,,,,,,,,,,,,0.17,,,,,,,0.58,,,,,,,,,,,,,,
6,"Barrios, Y., & Ramírez, N. (2020). Biología floral y solapamiento fenológico de las angiospermas de un bosque inundable, cuenca del lago de Maracaibo, Venezuela. Acta botánica mexicana, (127).",2020,,syndrome_only,Venezuela,"Costa oriental del lago de Maracaibo, Venezuela",10.44611111,-71.44563889,48,0.62,,,,,,,,,,0.13,,,0.02,,,,0.02,,,,,,,0.02,,,0.18,,,,,,,"10°26'46""10°27'28.8""N, 71°26'44.16""-71°27'4""W"
7,"Bawa, K. S., Bullock, S. H., Perry, D. R., Coville, R. E., & Grayum, M. H. (1985). Reproductive biology of tropical lowland rain forest trees. II. Pollination systems. American journal of botany, 72(3), 346-356.",1985,data from table 1; small and medium/large bee categories were combined,,Costa Rica,the study was conducted at the La Selva Field Sta- tion of the Organization for Tropical Studies in Costa Rica.,10.422885,-84.022085,143,0.41,,,,,,,,0.04,0.05,0.08,0.08,,,,,,0.07,,,,0.16,,0.03,0.04,,,0.02,,,,,,,
8,"Bernadello, G., Anderson, G. J., Stuessy, T. F., & Crawford, D. J. (2001). A survey of floral traits, breeding systems, floral visitors, and pollination systems of the angiosperms of the Juan Fernandez Islands (Chile). Bot. Rev, 67, 255-308.",2001,,,Chile,"Juan Fernandez Island, Chile",-33.6614,-78.9278,,,,,,,,,,,,,,,,,,,,,,,,,,0.09,,,0.47,,,,,,,"33.6614° S, 78.9278° W"
9,"Caballero, D. F., Ramos, D. R., Valdés, N. P., & García, J. G. (2021). Síndromes de polinización y dispersión del complejo de vegetación de costa arenosa de Playa Las Coloradas, Ciego de Ávila, Cuba. Revista ECOVIDA, 11(1), 103-112.",2021,,,Cuba,"Ciego de Ávila, Cuba",22.5333,-78.3556,24,0.46,,,,,,,,,0.29,,,,,,,,0.08,,,,,,0.04,,,,0.12,,,,,,,78.3556  W 22.5333  N
10,"Chamorro S, heleno R, Olesen JM, McMullen CK, Traveset A. 2012 Pollination patterns and plant breeding systems in the Galápagos: a review. Annals of Botany, Volume 110, Issue 7, November 2012, Pages 1489–1501, https://doi.org/10.1093/aob/mcs132",2012,"Review that include reliable information for 70 plant species, of which 34 are endemic, 21 non-endemic natives and 13 alien and two possibly native ",,Ecuador,"the study contains information of several islands, but the coordinates are the centroid ",-0.9538,-90.9656,123,,,,,,,0.74,,,,,,0.35,0.19,,,,0.09,,,,,,,0.57,,0.1,,,,,,,0.8,
11,"Conceição, A. A., Funch, L. S., & Pirani, J. R. (2007). Reproductive phenology, pollination and seed dispersal syndromes on sandstone outcrop vegetation in the"" Chapada Diamantina"", northeastern Brazil: population and community analyses. Brazilian Journal of Botany, 30, 475-485.",2007,,,Brazil,"“Chapada Diamantina”, Bahia, Brazil",-12.45,-41.46666667,43,0.63,,,,,,,,,,,,,,,,,,,,,,,0.02,0.29,,,0.06,,,,,,,12°27’ S and 41°28’ W
12,"Cortés-Flores J, Hernández-Esquivel KB, González-Rodríguez A, Ibarra-Manríquez G (2017) Flowering phenology, growth forms and pollination syndromes in a tropical dry forest species: influence of phylogeny and abiotic factors. Am J Bot 104:39–49",2017,,,Mexico,"Churumuco, Michoacán, Mexico",18.6333,-101.6333,154,0.57,0.46,0.09,,,,,,,0.03,0.09,,,,,,,,,,,0.18,,0.04,0.06,,,0.04,,,,,,,
13,"Cortés-Flores, J., Cornejo-Tenorio, G., & Ibarra-Manríquez, G. (2011). Fenología reproductiva de las especies arbóreas de un bosque Neotropical. Interciencia, 36(8), 608-613.",2011,,,Mexico,"Michoacán, México",19.54166667,-101.2775,13,,,,,,,,,,,,,,,,,,,,,,,0.31,,,,,0.69,,,,,,,19°32'30''- 40'30''N y los 101°16'39''- 26'16''O
14,"Cortés-Flores, J., Cornejo-Tenorio, G., & Ibarra-Manríquez, G. (2015). Flowering phenology and pollination syndromes in species with different growth forms in a Neotropical temperate forest of Mexico. Botany, 93(6), 361-367.",2015,,,Mexico,"municipalities of Lagunillas and Morelia, in the state of Michoacán, Mexico",19.54444444,-101.2738889,143,,,,,,,,,,,,,,,,,,,,,,,0.797,,0.11,,,0.09,,,,,,,"19°32=40=N, 101°16=26=W"
15,"Danieli‐Silva, A., de Souza, J. M. T., Donatti, A. J., Campos, R. P., Vicente‐Silva, J., Freitas, L., & Varassin, I. G. (2012). Do pollination syndromes cause modularity and predict interactions in a pollination network in tropical high‐altitude grasslands?. Oikos, 121(1), 35-43.",2012,anemophillous plants were not included; support predictive power of pollination syndrome,,Brazil,Serra da Bocaina National Park,-22.963,-44.67,106,0.63,,,,,,,,0.23,0.06,,,,0.19,,,,0.04,0.25,,,,,,0.05,,,,,,,,,,
16,"Deus, F.F., Oliveira, P.E. Changes in floristic composition and pollination systems in a “Cerrado” community after 20 years of fire suppression. Braz. J. Bot 39, 1051–1063 (2016). https://doi-org.proxy.lib.umich.edu/10.1007/s40415-016-0304-9",2016,"large bees are mentioned, but not presented in the results (Table 2)",,Brazil,"Panga Ecological Station, Brazil",-19.1555,-48.3888,206,,,0.27,,,,,,0.05,0,0.02,,,0.02,,,,0.01,,,,0.09,,0.02,0.03,,,0.08,,,,,0.15,,
17,"Diaz, S., Acosta, A., & Cabido, M. (1994). Grazing and the phenology of flowering and fruiting in a montane grassland in Argentina: a niche approach. Oikos, 287-295.",1994,,,Argentina,Argentina,31.33333333,-64.75,20,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,0.8,,,,,,,31 20'S; 64 45'W
18,"XENA de ENRECH, N., & MADRIZ, R. (1994). ASPECTOS DE LA BIOLOGIA DE POLINIZACION EN EL BOSQUE ENANO DE LA CIMA DEL «CERRO COPEY»(ISLA MARGARITA). Acta Botánica Venezuelica, 35-68.",1994,small diptera were included in melitophylous flowers,,Venezuela,,11.008563,-63.899038,57,0.8,,,,,,,,,0.26,,0.03,,,,,,,,,,,,,0.05,,,0.05,,,,,,,"El «Cerro Copey» en la Isla Margarita, fue declarado Parque Naci 1974 y está circunscrito a las siguientes coordenadas: latitud norte en 34"" y 1 Io 3' 27"" y longitud oeste entre 63° "
19,"Faife-Cabrera, M., Díaz-Alvarez, E., Cañizares-Morera, M., & Torres-Roche, E. M. (2012). Síndromes de Polinización y Dispersión de Endemismos en las Serpentinitas al Suroeste de Santa Clara, Cuba. Centro Agrícola, 39(2), 61-66.",2012,,,Cuba,"serpentinas al suroeste de Santa Clara, en la provincia de Villa Clara, Cuba",22.4,-79.98333333,60,0.47,,,,,,,,,0.08,0.22,,,0.02,,,,0.1,,,,,0.9,0.03,0.05,,,0.03,,,,,,,22o24’Nylos79o 59’ O
20,"Freitas L, Sazima M (2006) POLLINATION BIOLOGY IN A TROPICAL HIGH-ALTITUDE GRASSLAND IN BRAZIL: INTERACTIONS AT THE COMMUNITY LEVEL Annals of the Missouri Botanical Garden, 93(3):465-516 (2006). https://doi-org.proxy.lib.umich.edu/10.3417/0026-6493(2007)93[465:PBIATH]2.0.CO;2",2006,,,Brazil,Serra da Bocaina ,-22.963,-44.67,106,,0.34,0.67,,,,,,0.45,0.23,,,,0.58,,0.31,,0.12,,,,,,,0.05,,,,,,,,,,
21,"Genini, J., Guimarães Jr, P. R., Sazima, M., Sazima, I., & Morellato, L. P. C. (2021). Temporal organization among pollination systems in a tropical seasonal forest. The Science of Nature, 108(4), 34.",2021,"floral morphology, floral biology and visitation",,Brazil,,-22.8292,-47.1092,199,,0.49,0.1,,,,,,0.02,0.05,0.08,,,0.15,,,,0.01,,,0.22,,,0.03,0.04,,,,,,,,,,
22,"Givnish, T. J., Kriebel, R., Zaborsky, J. G., Rose, J. P., Spalink, D., Waller, D. M., ... & Sytsma, K. J. (2020). Adaptive associations among life history, reproductive traits, environment, and origin in the Wisconsin angiosperm flora. American Journal of Botany, 107(12), 1677-1692.",2020,cooridnates from state's centroid,,United States ,data for native flora,43.7844,-88.7879,1547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.64,0.01,,,
23,"Gomes, V. G. N., Sazima, M., Arruda, R., Fischer, E., & Araujo, A. C. (2022). Temporal Patterns of Pollination and Seed Dispersal in Capões of the Southern Pantanal. In Flora and Vegetation of the Pantanal Wetland (pp. 551-577). Cham: Springer International Publishing.",2022,,,Brazil,"Pantanal, Brazil",-18,-59.5,284,0.47,,,,,,,,,0.03,,0.01,,0.06,,,,0.01,,,0.35,,,0.01,0.02,,,0.03,,,,,,,14° to 22° S and 53° to 66° W
24,"Hernández, H. M., & Carreón-Abud, Y. (1987). Notas sobre la ecología reproductiva de árboles en un bosque mesófilo de montaña en Michoacán, México. Botanical Sciences, (47), 25-35.",1987,,,Mexico,"sitio permanente de obser- vación ubicado a 7.8 km al sur de Pátzcuaro, Michoacán, el cual se encuentra enclavado en la Cordillera del Eje Neovolcánico a 2 350 msnm.",19.441601,-101.626594,13,0.23,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,
25,"Hilje, B., Calvo-Alvarado, J., Jiménez-Rodríguez, C., & Sánchez-Azofeifa, A. (2015). Tree species composition, breeding systems, and pollination and dispersal syndromes in three forest successional stages in a tropical dry forest in Mesoamerica. Tropical Conservation Science, 8(1), 76-94.",2015,"values and number of species for late successional state, table 3",,Costa Rica,"Santa Rosa National Park (SRNP), on the North-Western coast of Costa Rica ",10.81472222,-85.615,75,0.61,,,,,,,,,0.23,,,,,,,,,,,,,,0.05,0.03,,,0.08,,,,,,,"10°48'53″ N, 85°36'54” W"
26,"Ishara, K. L., & Maimoni-Rodella, R. D. C. S. (2011). Pollination and dispersal systems in a Cerrado remnant (Brazilian Savanna) in Southeastern Brazil. Brazilian archives of biology and technology, 54, 629-642.",2011,,,Brazil,"Botucatu, Brazil",-22.95944444,-48.52222222,176,0.63,,,,,,,,0.02,0.02,0.04,,,0.02,,,,0.01,,,,0.18,0.92,0.02,0.02,,,0.03,,,,,,,"22º57’34”S, 48º31’20”W"
27,"Jacobi, C. M., & Carmo, F. F. D. (2011). Life-forms, pollination and seed dispersal syndromes in plant communities on ironstone outcrops, SE Brazil. Acta Botanica Brasilica, 25, 395-412.",2011,n species is sum of last collumn of table 1 as I could not find raw data; coordinates are for the first site,,Brazil,,-20.05916667,-44.00944444,232,0.3,,,,,,,,,,,,,,,,,,,,0.47,,0.77,,0.06,,,0.16,,,,,,,"Th e first was a study of ironstone outcrop vegetation in Serra do Curral (20º03'33' S - 44º00'34' W, 1460 m asl) and the southern sector of Serra da Moeda (20º20'06' S - 43º56'16' W, 1560 m asl) encompassing 45 ha, which rendered a list of 234 species of vascular plants (Jacobi et al. 2007). Th e second was undertaken in the northern sector of Serra da Moeda (20º05'35' S - 43º59'01' W, 900-1426 m asl) and complemented with herbarium specimens, totaling 246 species of angiosperms in 75 ha (Viana & Lombardi 2007). The last surveyed two sites within Serra do Tamanduá (19º53'08' S - 43º26'11' W, 845m asl; 19º51'06' S - 43º22'35' W, 1063m asl), and found 117 species of angiosperms in 35 ha (Mourão & Stehmann 2007)."
28,"Kang H, Bawa KS (2003) Effects of successional status, habitat, sexual systems, and pollinators on flowering patterns in tropical rain forest trees. Am J Bot 90:865–876",2003,,,Costa Rica,La Selva Biological Reserve,10.3333,-83.9833,145,,0.42,0.27,,,,,,0.03,0.08,0.11,0.06,,0.03,,,,0.13,,,,,,0.06,8,,,0.05,,,,,,,
29,"Koptur, S., Haber, W. A., Frankie, G. W., & Baker, H. G. (1988). Phenological studies of shrub and treelet species in tropical cloud forests of Costa Rica. Journal of Tropical Ecology, 4(4), 323-346.",1988,combination of morphology and actual observations,,Costa Rica,"The study area, Monteverde, is in Puntarenas Province (Figure 1), situated between 1320 m and 1600 m elevation, including three forest types (according to the Holdridge (1967) system of life zones, two forest types and the transi- tion zone in between). The lowest area (Lower Montane Wet Forest, sensu Holdridge) is in woods on farms in the community of Monteverde (elevation 1320-1460 m above sea level). The middle area (Lower Montane Wet Forest/ Rain Forest Transition) is a large tract of privately owned forest (elevation 1480-1520 m) continguous with the highest area, the Monteverde Cloud Forest Biological Reserve (Lower Montane Rain Forest sensu Holdridge, or 'Cloud Forest', elevation 1550-1650 m), a large area of pristine forest managed by the Tropical Science Center, San Jose, Costa Rica. Other descriptions of these sites have been given by Buskirk & Buskirk (1976), Feinsinger (1976), Powell (1979), Lawton & Dryer (1981), and Hartshorn (in Janzen 1983)",10.303633,-84.810476,107,0.22,,,,,,,,,0.02,,0.04,,0.009,,,,0.07,,,0.32,,,,0.11,,,,,,,,0.17,,
30,"Kress, W. J., and J. H. Beach. 1994. Flowering plant reproductive systems. In L. A. McDade, K. S. Bawa, H. A. Hespenheide, and G. S. Hartshorn [eds.], La Selva, ecology and natural history of a Neotropical rain forest, 161Ð182. University of Chicago Press, Chicago, IL.",1994,from Oliveira & Gibbs 2002. couldn't download the book chapter,,Costa Rica,La Selva Biological Reserve,10.3333,-83.9833,,,0.24,0.14,,,,,,0.02,0.04,0.08,,,0.02,,,,0.13,,,,,,0.03,0.15,,,0.03,,,,,,,
31,"Lemus-Barrios, H., Barrios, D., & García-Beltrán, J. A. (2022). Sistemas sexuales y rasgos morfoecológicos de las angiospermas en el bosque seco al noreste de la desembocadura del río Yaguanabo, Cienfuegos, Cuba. Revista del Jardín Botánico Nacional, 43, 69-83.",2022,,,Cuba,"El bosque seco al noreste de la desembocadura del río Ya- guanabo pertenece al municipio de Cumanayagua, Cienfue- gos, Cuba, y está ubicado al noreste de playa Yaguanabo, en los 21°51,80’ lat. N y 80°12,46’ long. W",21.85022222,-80.20012778,105,,,,,,,,,,,,,,,,,,,,,,,0.75,0.06,0.17,,,0.01,,,,,,,
32,"Lemus-Jiménez, L. J., & Ramírez, N. (2003). Polinización y polinizadores en la vegetación de la planicie costera de Paraguaná, estado Falcón, Venezuela. Acta Científica Venezolana, 54(2), 97-114.",2003,not exactly a study on syndromes; they looked at visitation and effective pollinators. I'm keeping it here though because it's a survey on communities though it's not a network study. Coordinates are for the first described site,,Venezuela,"El presente estudio fue realizado en la península de Paraguaná, ubicada en la región nor-occidental de Venezuela. Tres tipos de vegetación fueron seleccionados de acuerdo al mapa de vegetación de Huber y Alarcón26, bajo las coordenadas 110 40’ N, 690 49’ O (manglar costero); 110 50’ N, 690 48’ O (herbazal psamófilo) y 110 38’ N, 690 44’ O (herbazal litoral). Las tres áreas están a una elevación menor de 10 m;",11.66666667,-69.81666667,51,0.35,,,,,,,0.03,0.04,0.24,,,,0.13,,,,,,,,,,,,,,0.09,,,,,,,
33,"Machado, I. C., & Lopes, A. V. (2004). Floral traits and pollination systems in the Caatinga, a Brazilian tropical dry forest. Annals of Botany, 94(3), 365-376.",2004,,,Brazil,"municipalities (Alagoinha, Bu ́ıque and Serra Talhada) located in the rural zone of Pernambuco State (PE), northeastern Brazil",-7.983333333,-38.31666667,142,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7 590 S, 38 190 W"
34,"Machado, I. C., & Lopes, A. V. (2004). Floral traits and pollination systems in the Caatinga, a Brazilian tropical dry forest. Annals of Botany, 94(3), 365-376.",2004,"three sites, but results are reported in combination. data comes from figure 2/table 4",,Brazil,"municipalities (Alagoinha, Bu ́ıque and Serra Talhada) located in the rural zone of Pernambuco State (PE), northeastern Brazil",-8.45,-36.76666667,142,0.43,,,,,,,,0.01,0.04,0.01,0.12,,,,,,0.01,,,,0.12,,0.13,0.15,,,0.02,,,,,,,"8 270 S, 36 460 W; 762 m a.s.l. 7 590 S, 38 190 W; 8670S, 37 110 W "
35,"Martins, F. Q., & Batalha, M. A. (2006). Sistemas de polinização e caracteres florais em espécies lenhosas de cerrado na região do Alto Taquari (GO, MS e MT). Brazilian Journal of Biology, 66, 543-552.",2006,"only woody species (i.e. anemophyly may be underestimated). Coordinates are for Alcianopolis, MS",,Brazil,"Alcinópolis (Mato Grosso do Sul State), Alto Araguaia and Alto Taquari (Mato Grosso State), and Mineiros and Santa Rita do Araguaia (Goiás State)",-18.32695,-53.713046,99,0.56,,,,,,,,,,0.13,,,,,,,0.03,,,,0.2,,0.05,0.02,,,0.01,,,,,,,"The first fragment (approximately, 22K0283659S and 8036276W UTM), with 8,278 ha and a perimeter of 124.6 km, was composed by cerrado (90.81%), seasonal and gallery forest (0.16%), and other vegetation types (9.03%). The second – and the smallest – fragment (approximately, 22K0279934S and 8043454W UTM), with 1,678 ha and a perimeter of 35.7 km, was composed by cerrado (85.62%) and other vegetation types (14.38%).largest – fragment (approximately, 22K0267453S and 8056613W UTM), with 41,452ha and a perimeter of 813.6 km, was composed by cerrado (92.11%), seasonal and gallery forest (0.29%), and other vegetation types (7.60%). The fourth fragment (approximately, 22K0240604S and 8039048W UTM), with 6,666 ha and a perimeter of 206.0 km, was composed by cerrado (58.67%), seasonal and gallery forest (32.34%), and other vegetation types (8.99%). The fifth fragment (approximately, 22K0215774S and 7990493W UTM), with 12,459 ha and a perimeter of 386.0 km, was composed by cerrado (40.75%), seasonal and gallery forests (26.54%), and other vegetation types (32.71%). All fragments were located inside private properties and surrounded by agriculture and pasture."
