Ref Number,study,year,notes,type,Country,locality_notes,latitude,longitude,n_plant_spp,bee,medium-large bees,small bees,solitary bee,bumblebee,Halictinae bees,hymenoptera,ants,wasps,butterfly,moth,sphingid,lepidoptera,fly (general),beefly (Acroceridae),syrphid fly (Syrphidae),muscoid fly (Muscoidea),beetle,flies+wasps,thysanoptera,insect generalist,small insects,insect (any),bat,birds (general),non-flying mammals,reptiles,wind,water,abiotic,biotic,both,unknown,self-pollination,coordinates_notes
36,"Martins, R., & Antonini, Y. (2016). Can pollination syndromes indicate ecological restoration success in tropical forests?. Restoration Ecology, 24(3), 373-380.",2016,relative abundances from table 2. sapromyophily had less than 1% and was ignored. Unclear if anemphylous are included. Thrips and microhymenoptera were combined into small insects,,Brazil,"The study was conducted in five patches of riparian forest (here- after referred to as sampling units) in the region of the reservoir of the Volta Grande hydroelectric power plant (HPP) located on the Rio Grande river that forms the border between Minas Gerais and São Paulo States, Brazil (20∘ 01′ 54′′ S/48∘ 13′ 17′ W)",-20.03166667,-48.22138889,66,0.31,,,,,,,,,0.07,0.04,0.01,,0.13,,,,0.2,,,,0.18,,0.02,0.03,,,,,,,,,,
37,"Medan et al. 2002. Plant-Pollinator Relationships at Two Altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233 ",2002,"""Andean higher altitude""",,Argentina,Laguna Diamante 3300 m,-34.1666,-69.7,40,,,,,,,0.31,,,,,,0.2,0.42,,,,0.04,,0.02,,,,,0,,,,,,,,,,
37,"Medan et al. 2002. Plant-Pollinator Relationships at Two Altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233 ",2002,"""Andean lower altitude""",,Argentina,Rio Blanco 1900m,-34,-69.17,24,,,,,,,0.36,,,,,,0.04,0.42,,,,0.12,,0.01,,,,,,,,,,,,,,,
38,Moldenke AR & Lincoln PG 1979 Pollination ecology in Montane Colorado: a community analysis. Phytologia 41: 349-379,1979,"Table 2. Number of plant species are not accurate. He gives on the number of species for the alpine (100). The more accurate system was the hummingbird & sphinx pollination (3-3%), therefore I use their percentage and number of species to calculate the number of all other species. As some plants can present more than one mode of pollination, the number of plant species is close to the real, but probably not so accurate",,United States ,Alpine,38.9592,-106.9897,100,,,,0.16,0.31,0.04,,,0,0.12,,0.03,,,0,0.21,0.1,,,,,,,,0.03,,,0.17,,,,,,0.48,"Rocky Mountains Biological Laboratory, Colorado"
38,Moldenke AR & Lincoln PG 1979 Pollination ecology in Montane Colorado: a community analysis. Phytologia 41: 349-379,1979,,,United States ,Aspen,38.9592,-106.9897,83,,,,0.16,0.25,0.08,,,0.01,0.01,,0.06,,,0,0.08,0.01,,,,,,,,0.06,,,0.21,,,,,,0.25,"Rocky Mountains Biological Laboratory, Colorado"
38,Moldenke AR & Lincoln PG 1979 Pollination ecology in Montane Colorado: a community analysis. Phytologia 41: 349-379,1979,,,United States ,Sage,38.9592,-106.9897,80,,,,0.27,0.31,0.01,,,0.05,0.07,,0.05,,,0.08,0.01,0,,,,,,,,0.05,,,0.12,,,,,,0.24,"Rocky Mountains Biological Laboratory, Colorado"
38,Moldenke AR & Lincoln PG 1979 Pollination ecology in Montane Colorado: a community analysis. Phytologia 41: 349-379,1979,,,United States ,Fescue Grassland,38.9592,-106.9897,87.5,,,,0.26,0.35,0.21,,,0.01,0.05,,0.07,,,0.03,0.18,0.07,,,,,,,,0.07,,,0.17,,,,,,0.21,"Rocky Mountains Biological Laboratory, Colorado"
38,Moldenke AR & Lincoln PG 1979 Pollination ecology in Montane Colorado: a community analysis. Phytologia 41: 349-379,1979,,,United States ,Spruce-Fir,38.9592,-106.9897,133,,,,0.12,0.24,0.05,,,0.04,0.06,,0.04,,,0.02,0.15,0.05,,,,,,,,0.04,,,0.19,,,,,,0.25,"Rocky Mountains Biological Laboratory, Colorado"
39,"Moldenke, AR 1976 California pollination ecology and vegetation types. Phytologia 34:305-361",1976,"Vector categories represent the most efficient modes of pollination for a particular plant genus rather than simply the total flower visitors. Pollinators utilized are those actually observed, rather than speculation based on fflower morphology",,United States ,Stanford Chaparral Scrub,37.42823,-122.168861,90,,,,0.42,0.08,,,,0.05,0.07,0.02,0.07,,,0.12,0.07,0.06,0.2,,,,,,,0.07,,,0.12,,,,,,0.15,Stanford University campus
39,"Moldenke, AR 1976 California pollination ecology and vegetation types. Phytologia 34:305-361",1976,"Stanford results are also present in the paper Moldenke 1979 Table 2, but restricted to the grasslands. However, in the same paper, he presents other data on the other envirnments in Stanford, such as the number of plant species ",,United States ,Stanford Forest,37.42823,-122.168861,Could not find number of species for this environment nor in this neither in the Moldenke 1979 Sierra Nevada paper,,,,0.17,0.18,,,,0.02,0.01,0,0.06,,,0.09,0.06,0,0.05,,,,,,,0.03,,,0.19,,,,,,0.18,Stanford University campus
39,"Moldenke, AR 1976 California pollination ecology and vegetation types. Phytologia 34:305-361",1976,,,United States ,Stanford Oak Medrone Forest,37.42823,-122.168861,104,,,,0.45,0.15,,,,0.03,0.02,0.03,0.03,,,0.15,0.09,0.02,0.1,,,,,,,0.06,,,0.18,,,,,,0.22,Stanford University campus
39,"Moldenke, AR 1976 California pollination ecology and vegetation types. Phytologia 34:305-361",1976,,,United States ,Stanford Serpentine Grassland,37.42823,-122.168861,150,,,,0.41,0.1,,,,0.01,0.07,0.01,0.03,,,0.2,0.04,0.03,0.16,,,,,,,0.03,,,0.16,,,,,,0.41,Stanford University campus
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,Percentage of bees visiting flowers was calculated by the numer of plant species present in table 4 divided by the number of plant species according to the H columm,,United States ,California Coastal Scrub (Torrey Pines),32.8918,-117.2404,140,0.5,,,0.27,,0.07,,,0.01,,,,0.02,,0.01,0.02,0.01,0.03,,,,,,,0.03,,,0.15,0.03,,,,,0.33,"Torrey Pines, California"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,United States ,California Mediterranean Scrub (Echo Valley),34.1142,-116.4322,157,0.36,,,0.32,,0.07,,,0.03,,,,0.01,,0.03,0,0.03,0,,,,,,,0.14,,,0.1,0,,,,,0.09,"Echo Valley, California"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,United States ,California Decidous forest (Mount Laguna),32.8675,-116.4188,84,0.59,,,0.33,,0.01,,,0.03,,,,0.01,,0.01,0,0.01,0.04,,,,,,,0.08,,,0.2,0,,,,,0.13,"Mount Laguna, California"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,United States ,California Desert Scrub (Ocotillo),32.7387,-115.9942,140,0.42,,,0.34,,0.02,,,0.04,,,,0.02,,0.03,0.04,0.03,0.03,,,,,,,0.03,,,0.11,0,,,,,0.38,"Ocotillo, California"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,Chile,Chile Coastal Scrub (Papudo),-32.5072,-71.4485,154,0.3,,,0.22,,0.05,,,0.01,0.02,,,,,0.05,0.04,0.05,0.05,,,,,,,0.05,,,0.17,0.01,,,,,0.32,"Papudo, Chile"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,Chile,Chile Mediterranean Scrub (Fundo Santa Laura Matorral),-33.267,-70.85,158,0.52,,,0.53,,0.14,,,0.02,0.03,,,,,0.01,0.12,0.02,0.01,,,,,,,0.08,,,0.21,0.01,,,,,0.3,"Santa Laura, Chile"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,Chile,Chile Coastal Succulent Scrub (Cerro Potrerillo),-30.3,-70.55,105,0.2,,,0.16,,0,,,0.02,0.01,,,,,0.06,0.04,0.03,0.05,,,,,,,0.04,,,0.1,0.02,,,,,0.48,"Cerro Potrerillo, Chile"
40,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,,,Chile,Chile Desert Scrub (El Tofo),-29.4547,-71.2473,80,0.55,,,0.36,,0,,,0.05,0,,,,,0.09,0.01,0.04,0.04,,,,,,,0,,,0.07,0.01,,,,,0.32,"El Tofo, Chile"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,"Results presented in Table 2, do not contain all the areas described in the paper, for example present only Stanford grasslands, but is not clear about Stanford Oak Medrone Forest or Stanford Chaparral. This data will be retrieved from other paper Moldenke 1979 Californa pollination ecology",,United States ,Mather Forest,37.0319,-118.4601,182,,,,0.3,0.21,,,,0.03,0.04,0,0.03,,,0.17,0.03,0.02,0.05,,,,,,,0.03,,,0.12,,,,,,0.25,"Mather Pass, California"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,,,United States ,Mather Chaparral Scrub,37.0319,-118.4601,62,,,,0.62,0.47,,,,0.07,0.2,0,0.12,,,0.23,0.01,0.01,0.16,,,,,,,0.12,,,0.12,,,,,,0.07,"Mather Pass, California"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,,,United States ,Mather Grassland,37.0319,-118.4601,103,,,,0.4,0.12,,,,0.02,0.13,0.02,0.01,,,0.16,0.04,0.03,0.13,,,,,,,0.01,,,0.31,,,,,,0.42,"Mather Pass, California"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,,,United States ,Subalpine Forest (Tioga Pass),37.9066,-119.2548,126,,,,0.19,0.19,,,,0,0.04,0,0.05,,,0.02,0,0.16,0.05,,,,,,,0.05,,,0.29,,,,,,0.22,"Tioga Pass, California"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,,,United States ,Subalpine Talus Scrub,37.9066,-119.2548,181,,,,0.2,0.22,,,,0,0.08,0.01,0.06,,,0.05,0.02,0.08,0.06,,,,,,,0.06,,,0.2,,,,,,0.35,"Tioga Pass, California"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,,,United States ,Sualpine Marsh Meadow,37.9066,-119.2548,137,,,,0.09,0.15,,,,0,0.02,0,0.02,,,0,0.02,0.16,0,,,,,,,0.02,,,0.35,,,,,,0.19,"Tioga Pass, California"
41,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,,,United States ,Dore Crest Alpine Tundra,37.99,-119.2267,79,,,,0.27,0.24,,,,0.01,0.08,0.02,0.04,,,0,0.01,0.05,0,,,,,,,0.04,,,0.25,,,,,,0.39,"Dore Cliffs, Tioga Crest"
42,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres,,Brazil,Serra do Cipó: Alto Palacio (1420m),-19.3364,-43.6301,136,,0.18,0.3,,,,,,,,,,,0.07,,,,,,,,,,,0.03,,,0.32,,,,,,,
42,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,,,Brazil,Serra do Cipó: Q16 (1303m),-19.3364,-43.6301,144,,0.22,0.3,,,,,,,,,,,0.03,,,,,,,,,,,0.05,,,0.38,,,,,,,
42,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,,,Brazil,Serra do Cipó: Elefante (1255m),-19.3364,-43.6301,186,,0.25,0.25,,,,,,,,,,,0.03,,,,,,,,,,,0.05,,,0.33,,,,,,,
42,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,,,Brazil,Serra do Cipó: Cedro (1101m),-19.3364,-43.6301,137,,0.22,0.25,,,,,,,,,,,0.02,,,,,,,,,,,0.04,,,0.37,,,,,,,
42,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,,,Brazil,Serra do Cipó: Rio Cipó (821m),-19.3364,-43.6301,142,,0.27,0.21,,,,,,,,,,,0.01,,,,,,,,,,,0.07,,,0.32,,,,,,,
43,"Nascimento, A. D., Costa, L. B. D. S., Lacerda, D. M. A., & De Almeida Jr, E. B. (2021). Woody plants phenology of the coastal dunes in eastern Amazon, Brazil. Brazilian Journal of Botany, 44(3), 741-752.",2021,only woody plants,,Brazil,"This study was carried out on a coastal dune area (02°29′7′′ S 44°15′59′′ W) located in Maranhão state, northeast Brazil ",-2.485277778,-44.26638889,19,0.79,,,,,,,,,0.1,,,,,,,,,,,,,,0.05,,,,0.05,,,,,,,
44,"Oliveira PE, Gibbs P (2002) Pollination and reproductive biology in cerrado plant communities. In: Oliveira PS, Marquis RJ (eds) The Cerrados of Brazil. Columbia University Press, New York, pp 329–347",2002,gallery forests in cerrado,,Brazil,"near Uberlandia, MG, Brazil",-18.9128,-48.2755,102,,0.23,,,,,,,,0.02,0.12,,,,,,,0.06,,,,0.45,0.45,0.04,0,0.01,,0.01,,,,,,,
45,"Oliveira, P. E., & Gibbs, P. E. (2000). Reproductive biology of woody plants in a cerrado community of Central Brazil. Flora, 195(4), 311-329.",2000,only woody plants; data from table 3; small insects and very small insects combined in the same category,,Brazil,"The present study was carried out in an area of cerrado reserve within the Brasflia Botanic Garden (BBG). The BBG, which is located to the S ofthe Federal Capital (15°52' S 47°51 ' W)",-15.86666667,-47.85,59,0.32,,,,,,,,,0,0.12,,,,,,,0.02,,,,0.49,,0.03,0.02,,,0,,,,,,,
46,"Opler, P. A., Baker, H. G., & Frankie, G. W. (1980). Plant reproductive characteristics during secondary succession in neotropical lowland forest ecosystems. Biotropica, 40-46.",1980,"table 1, numbers for ""three years""; small bees were combined with medium and large bees. Moth and butterflies were reported together",,Costa Rica," These two areas, Finca La Selva, Heredia Prov- ince, and Guanacaste Province, respectively, have been described in detail elsewhere (Frankie et al. 1974),; ""he La Selva property is a roughly rectangular, 700 ha area of largely undisturbed
Lowland Rain forest and is located at about 140 m altitude in Heredia Province (latitude
10? 25' N, Fig. 1""",10.422885,-84.022085,162,0.63,,,,,,,,0.19,0.12,0.12,,,,,,,0.03,,,,,,0.03,0.1,,,0.06,,,,,,,
47,"Pereira, C. C., Arruda, D. M., Soares, F. D. F. S., & Fonseca, R. S. (2022). The importance of pollination and dispersal syndromes for the conservation of Cerrado Rupestre fragments on ironstone outcrops immersed in an agricultural landscape. Neotropical Biology and Conservation, 17(1), 87-102.",2022,,,Brazil,"Rio Parnabaiba, Minas Gerais, Brazil",-19.19388889,-46.24694444,66,0.54,,,,,,,,,0.02,0.09,,,,,,,,,,0.23,,,0.03,0.03,,,,,,,,,,"19°11'38""S, 46°14'49""W"
48,"Pojar, J. (1974). Reproductive dynamics of four plant communities of southwestern British Columbia. Canadian Journal of Botany, 52(8), 1819-1834.",1974,"""Salt marsh, Canada""",,Canada,"Pacific Rim National Park; A salt marsh and two sphagnum bogs in the vicinity of Tofino, on the west coast of Vancouver Island",48.7919,-125.1564,18,,,,,,,,,,,,,,,,,,,,,,,0.28,,0,,,0.55,,,,,,0.17,
48,"Pojar, J. (1974). Reproductive dynamics of four plant communities of southwestern British Columbia. Canadian Journal of Botany, 52(8), 1819-1834.",1974,"""Sphagnum bog A, Canada""",,Canada,"In addition, a subalpine meadow at about 2000 m was selected in Manning Provincial Park, about240km east ofVancouver,B.C. ",48.7919,-125.1564,24,,,,,,,,,,,,,,,,,,,,,,,0.58,,0,,,0.38,,,,,,0.04,
48,"Pojar, J. (1974). Reproductive dynamics of four plant communities of southwestern British Columbia. Canadian Journal of Botany, 52(8), 1819-1834.",1974,"""Sphagnum bog B, Canada""",,Canada,,48.7919,-125.1564,34,,,,,,,,,,,,,,,,,,,,,,,0.57,,0,,,0.4,,,,,,0.03,
48,"Pojar, J. (1974). Reproductive dynamics of four plant communities of southwestern British Columbia. Canadian Journal of Botany, 52(8), 1819-1834.",1974,"""Subalpine meadow, Canada""",,Canada,,48.7919,-125.1564,45,,,,,,,,,,,,,,,,,,,,,,,0.67,,2,,,0.22,,,,,,0.09,
49,"Quirino, Z. G. M., & Machado, I. C. (2014). Pollination syndromes in a Caatinga plant community in northeastern Brazil: seasonal availability of floral resources in different plant growth habits. Brazilian Journal of Biology, 74, 62-71.",2014,,,Brazil,São José dos Cordeiros Paraíba Brazil,-7.479166667,-36.905,46,0.65,,,,,,,,,0.04,0.13,,,,,,,0.04,,,,,,0.11,0.06,,,,,,,,,,7° 28’ 45” S and 36° 54’ 18” W
50,"Ramirez, N. (1993). Reproductive biology in a tropical shrubland of Venezuelan Guayana. Journal of Vegetation Science, 4(1), 5-12.",1993,"Data from ""pollination syndrome"" appendix 1",,Venezuela,"The research area is a tropical shrubland in the Gran Sabana, Venezuelan Guayana, ca. 50kmwest of Fuerte Luepa (5""35'N, 61""43'W), ",5.583333333,-61.71666667,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,"Ramírez, N. (2004). Ecology of pollination in a tropical Venezuelan savanna. Plant Ecology, 173, 171-189.",2004,,,Venezuela,Estación Biológica de los Llanos,8.933333333,-67.41666667,164,0.39,,,,,,,,0.11,0.14,0.06,,,0.13,,,,0.02,,,,,,0.02,0.03,,,0.1,,,,,,,"Approximately 12 Km SW of Calabozo, Estado Guarico, Venezuela 8°56' N; 67°25' W. "
52,"Ramirez, N., & Brito, Y. (1992). Pollination biology in a palm swamp community in the Venezuelan Central Plains. Botanical Journal of the Linnean Society, 110(4), 277-302.",1992,"Data from ""Pollination system"" column from Appendix 1. Numbers don’t sum 100% because some species present more than one system",,Venezuela,"This study was conducted in a ‘morichal’ community dominated by Mauritia frexuosa in the central plains (Altos Llanos Centrales) of Venezuela, located in Guarico State, c. 17 km SW of Calabozo (8”56’N; 67’25’W) at an altitude of
74 m.",8.933333333,-67.41666667,33,0.61,,,,,,,,0.09,0.09,,,,0.12,,,,0.03,,,,,,,0.06,,,0.15,,,,,,,
53,"Silberbauer-Gottsberger, I. L. S. E., & Gottsberger, G. (1988). A polinização de plantas do cerrado. Revista Brasileira de Biologia, 48(4), 651-663.",1988,data from table 3 in study of Oliveira and Gibbs 2000; coordinates for Botucatu,,Brazil,,-22.75,-48.41666667,279,0.75,,,,,,,,0.15,0.16,0.02,0.02,,0.34,,,,0.15,,,,,,0.02,0.03,,,0.14,,,,,,,
54,"Silva CI, Araújo G, Oliveira PEAM (2012) Distribuição vertical dos sistemas de polinização bióticos em áreas de cerrado sentido restrito no Triângulo Mineiro, MG, Brasil. Acta Bot Brasil 26:748–760",2012,,,Brazil,the analyzed cerrado fragments are around Uberlandia and Araguari municipalities in MG Brazil,-19.0803,-48.35,178,0.83,,,,,,,,,0.02,0.01,0.04,,0.02,,,,0.02,,,,,,0.03,0.04,,,,,,,,,,
55,"Silva, J. B., Silva, L. B., NASCIMENTO, L., Nascimento, A. L. B., Moura, G. J. B., & Araújo, E. L. (2012). Status sucessional das florestas influenciam a frequência e diversidade de síndromes de polinização. Natureza on line, Santa Teresa, 10(3), 111-115.",2012,"only herbaceous species? Saprophyly was placed as ""fly""",,Brazil,"Estação Ecológica do Tapacurá,
situada no município de São Lourenço da Mata (8o10’S. 35o11’W; 102m de altitude)",-8.166666667,-35.18333333,26,0.69,,,,,,,,,0.15,,,,0.08,,,,,,,,,,,,,,0.08,,,,,,,
56,"Smith Ramírez, C. (1992). Fenología de plantas leñosas del bosque de Chiloe: relación con factores bióticos y abióticos.",1992,data from appendix; only woody plants,,Chile,"la Isla Grande de chiloé, en el
sector de Piruquina (4250'5 -74°10'W) , 12 mk al norte de la ciudad de Castro (Fig. 1) Chile?",-42.83333333,-74.16666667,63,,,,,,,,,,,,,,,,,,,,,,,0.73,,0.21,,,0.03,,,,,0.03,,
57,"van Dulmen, A. (2001). Pollination and phenology of flowers in the canopy of two contrasting rain forest types in Amazonia, Colombia. In Tropical Forest Canopies: Ecology and Management: Proceedings of ESF Conference, Oxford University, 12–16 December 1998 (pp. 73-85). Springer Netherlands.",2001,"some species were included in more than one syndrome by the authors; ""almost all plants depend on animal vectors for the pollination of their flowers."". We combined small and large bees in a single one and averaged values for terra firme and floodplains. N total was also averaged among both areas and summed between epiphytes and other categories. percentages for most syndromes were based on figure 2 as no raw data was found. ideally would redo calculations with raw data",,Colombia,"The study was conducted near Pena Roja, a small indigenous settlement, in the center of Colombian Amazonia along the Caqueta River. The region is sit- uated at 0°37' Sand 72°20' W at an altitude of about 150-200 m",-0.616666667,-72.33333333,105,0.42,,,,,,,,0.05,0.06,0.05,,,,,,,0.07,,,,0.07,,0.02,0.08,,,0.01,,,,,0.12,,
57,"van Dulmen, A. (2001). Pollination and phenology of flowers in the canopy of two contrasting rain forest types in Amazonia, Colombia. In Tropical Forest Canopies: Ecology and Management: Proceedings of ESF Conference, Oxford University, 12–16 December 1998 (pp. 73-85). Springer Netherlands.",2001,,,Colombia,,-0.616666667,-72.33333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,