Community_number,study_number,study,year,data_type,spatial_analyses,elevation,latitude,longitude,n_plant_spp,bee,medium-large bees,small bees,solitary bee,bumblebee,Halictinae bees,hymenoptera,ants,wasps,butterfly,moth,sphingid,lepidoptera,fly (general),beefly (Acroceridae),syrphid fly (Syrphidae),muscoid fly (Muscoidea),beetle,flies+wasps,thysanoptera,insect generalist,small insects,insect (any),bat,birds (general),non-flying mammals,reptiles,wind,water,abiotic,biotic,both,unknown,self-compatible,Country,locality_notes,notes
56,41,"XENA de ENRECH, N., & MADRIZ, R. (1994). ASPECTOS DE LA BIOLOGIA DE POLINIZACION EN EL BOSQUE ENANO DE LA CIMA DEL «CERRO COPEY»(ISLA MARGARITA). Acta Botánica Venezuelica, 35-68.",1994,syndrome,keep,840,11.008563,-63.899038,57,0.88,,,,,,,,,0.26,,0.03,,,,,,,,,,,,,0.05,,,0.05,,,,,,,Venezuela,,small diptera were included in melitophylous flowers
53,38,"Silva CI, Araújo G, Oliveira PEAM (2012) Distribuição vertical dos sistemas de polinização bióticos em áreas de cerrado sentido restrito no Triângulo Mineiro, MG, Brasil. Acta Bot Brasil 26:748–760",2012,syndrome,keep,863,-19.0803,-48.35,178,0.83,,,,,,,,,0.02,0.01,0.04,,0.02,,,,0.02,,,,,,0.03,0.04,,,,,,,,,,Brazil,the analyzed cerrado fragments are around Uberlandia and Araguari municipalities in MG Brazil,
28,25,"Medan et al. 2002. Plant-Pollinator Relationships at Two Altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233 ",2002,syndrome+observation,keep,1900,-34,-69.17,24,0.83,,,,,,0.36,,,,,,0.04,0.42,,,,0.12,,0.01,,,,,,,,,,,,,,,Argentina,Rio Blanco 1900m,Bee visitis proportion calculated from fig1 interaction network. general results provide only total visits by hymenoptera
44,29,"Nascimento, A. D., Costa, L. B. D. S., Lacerda, D. M. A., & De Almeida Jr, E. B. (2021). Woody plants phenology of the coastal dunes in eastern Amazon, Brazil. Brazilian Journal of Botany, 44(3), 741-752.",2021,syndrome,keep,15,-2.485277778,-44.26638889,19,0.79,,,,,,,,,0.1,,,,,,,,,,,,,,0.05,,,,0.05,,,,,,,Brazil,"This study was carried out on a coastal dune area (02°29′7′′ S 44°15′59′′ W) located in Maranhão state, northeast Brazil ",only woody plants
49,34,"Ramirez, N. (1993). Reproductive biology in a tropical shrubland of Venezuelan Guayana. Journal of Vegetation Science, 4(1), 5-12.",1993,syndrome,keep,1350,5.583333333,-61.71666667,56,0.76,0.69,0.15,,,,,,0.17,,,0.02,0.15,0.11,,,,0.02,,,,,,,0.13,,,0.11,,,,,,,Venezuela,"The research area is a tropical shrubland in the Gran Sabana, Venezuelan Guayana, ca. 50kmwest of Fuerte Luepa (5""35'N, 61""43'W), ","Data from ""pollination syndrome"" appendix 1; n is the number of plant species where pol syndrome was identified in the table; lumped all bees together"
52,37,"Silberbauer-Gottsberger, I. L. S. E., & Gottsberger, G. (1988). A polinização de plantas do cerrado. Revista Brasileira de Biologia, 48(4), 651-663.",1988,syndrome+observation,keep,804,-22.75,-48.41666667,279,0.75,,,,,,,,0.15,0.16,0.02,0.02,,0.34,,,,0.15,,,,,,0.02,0.03,,,0.14,,,,,,,Brazil,,No species list. data from table 3 in study of Oliveira and Gibbs 2000; coordinates for Botucatu
15,13,"Freitas L, Sazima M (2006) POLLINATION BIOLOGY IN A TROPICAL HIGH-ALTITUDE GRASSLAND IN BRAZIL: INTERACTIONS AT THE COMMUNITY LEVEL Annals of the Missouri Botanical Garden, 93(3):465-516 (2006). https://doi-org.proxy.lib.umich.edu/10.3417/0026-6493(2007)93[465:PBIATH]2.0.CO;2",2006,syndrome+observation,keep,1775,-22.963,-44.67,106,0.75,0.34,0.67,,,,,,0.45,0.23,,,,0.58,,0.31,,0.12,,,,,,,0.05,,,,,,,,,,Brazil,Serra da Bocaina ,sum of large and small bees given by table 4 excluding duplicate numbers (i.e. plant spp visited by both kinds)
54,39,"Silva, J. B., Silva, L. B., NASCIMENTO, L., Nascimento, A. L. B., Moura, G. J. B., & Araújo, E. L. (2012). Status sucessional das florestas influenciam a frequência e diversidade de síndromes de polinização. Natureza on line, Santa Teresa, 10(3), 111-115.",2012,syndrome,keep,200,-8.166666667,-35.18333333,26,0.69,,,,,,,,,0.15,,,,0.08,,,,,,,,,,,,,,0.08,,,,,,,Brazil,"Estação Ecológica do Tapacurá, situada no município de São Lourenço da Mata (8o10’S. 35o11’W; 102m de altitude)","only herbaceous species?Saprophyly was placed as ""fly"""
2,2,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. – Am. J. Bot. 69: 82–97.",1982,observation,keep,2400,-33.283134,-70.303863,91,0.68,,,,,,,,,0.18,0.03,,,0.38,,,,0.05,,,,,,,0.01,,,,,0.04,0.96,,,,Chile,"Cordo del Cepo, western slopes of the Andes ",subandean scrub (2200-2600 m)
1,1,"Aleixo, K. P., de Faria, L. B., Groppo, M., do Nascimento Castro, M. M., & da Silva, C. I. (2014). Spatiotemporal distribution of floral resources in a Brazilian city: Implications for the maintenance of pollinators, especially bees. Urban Forestry & Urban Greening, 13(4), 689-696.",2014,syndrome,keep,655,-21.15011111,-47.85008333,289,0.67,,,,,,,,,0.04,0.02,0.01,,0.01,,,,0.01,,,,,,0.02,0.18,,,0.01,,,,,,,Brazil,"Ribeirao Preto, Brazil",atlantic rainforest
37,27,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,syndrome+observation,keep,1750,37.0319,-118.4601,182,0.66,,,0.3,0.21,,,,0.03,0.04,0,0.03,,,0.17,0.03,0.02,0.05,,,,,,,0.03,,,0.12,,,,,,0.25,United States ,Mather Forest,"Plant x bee species list. Results presented in Table 2, do not contain all the areas described in the paper, for example present only Stanford grasslands, but is not clear about Stanford Oak Medrone Forest or Stanford Chaparral. This data will be retrieved from other paper Moldenke 1979 Californa pollination ecology; numbers for bees in page 256"
48,33,"Quirino, Z. G. M., & Machado, I. C. (2014). Pollination syndromes in a Caatinga plant community in northeastern Brazil: seasonal availability of floral resources in different plant growth habits. Brazilian Journal of Biology, 74, 62-71.",2014,syndrome,keep,250,-7.479166667,-36.905,46,0.65,,,,,,,,,0.04,0.13,,,,,,,0.04,,,,,,0.11,0.06,,,,,,,,,,Brazil,São José dos Cordeiros Paraíba Brazil,
19,17,"Ishara, K. L., & Maimoni-Rodella, R. D. C. S. (2011). Pollination and dispersal systems in a Cerrado remnant (Brazilian Savanna) in Southeastern Brazil. Brazilian archives of biology and technology, 54, 629-642.",2011,syndrome+observation,keep,830,-22.95944444,-48.52222222,176,0.63,,,,,,,,0.02,0.02,0.04,,,0.02,,,,0.01,,,,0.18,0.92,0.02,0.02,,,0.03,,,,,,,Brazil,"Botucatu, Brazil",no visitorxplant species list
46,31,"Opler, P. A., Baker, H. G., & Frankie, G. W. (1980). Plant reproductive characteristics during secondary succession in neotropical lowland forest ecosystems. Biotropica, 40-46.",1980,syndrome,remove,90,10.422885,-84.022085,162,0.63,,,,,,,,0.19,0.12,0.12,,,,,,,0.03,,,,,,0.03,0.1,,,0.06,,,,,,,Costa Rica," These two areas, Finca La Selva, Heredia Prov- ince, and Guanacaste Province, respectively, have been described in detail elsewhere (Frankie et al. 1974),; ""he La Selva property is a roughly rectangular, 700 ha area of largely undisturbed Lowland Rain forest and is located at about 140 m altitude in Heredia Province (latitude 10? 25' N, Fig. 1""","table 1, numbers for ""three years""; small bees were combined with medium and large bees. Moth and butterflies were reported together"
12,10,"Danieli‐Silva, A., de Souza, J. M. T., Donatti, A. J., Campos, R. P., Vicente‐Silva, J., Freitas, L., & Varassin, I. G. (2012). Do pollination syndromes cause modularity and predict interactions in a pollination network in tropical high‐altitude grasslands?. Oikos, 121(1), 35-43.",2012,syndrome+observation,remove,2000,-22.963,-44.67,106,0.63,,,,,,,,0.23,0.06,,,,0.19,,,,0.04,0.25,,,,,,0.05,,,,,,,,,,Brazil,Serra da Bocaina National Park,"Same data from Freitas & Sazima 2006 anemophillous plants were not included; support predictive power of pollination syndrome. Obs: does not say altitude of the plots, 2000 is a proxy based on the vegetation and location"
10,8,"Conceição, A. A., Funch, L. S., & Pirani, J. R. (2007). Reproductive phenology, pollination and seed dispersal syndromes on sandstone outcrop vegetation in the"" Chapada Diamantina"", northeastern Brazil: population and community analyses. Brazilian Journal of Botany, 30, 475-485.",2007,syndrome,keep,1120,-12.45,-41.46666667,43,0.63,,,,,,,,,,,,,,,,,,,,,,,0.02,0.29,,,0.06,,,,,,,Brazil,"“Chapada Diamantina”, Bahia, Brazil",
6,4,"Barrios, Y., & Ramírez, N. (2020). Biología floral y solapamiento fenológico de las angiospermas de un bosque inundable, cuenca del lago de Maracaibo, Venezuela. Acta botánica mexicana, (127).",2020,syndrome,keep,16,10.44611111,-71.44563889,48,0.62,,,,,,,,,,0.13,,,0.02,,,,0.02,,,,,,,0.02,,,0.18,,,,,,,Venezuela,"Costa oriental del lago de Maracaibo, Venezuela",
18,16,"Hilje, B., Calvo-Alvarado, J., Jiménez-Rodríguez, C., & Sánchez-Azofeifa, A. (2015). Tree species composition, breeding systems, and pollination and dispersal syndromes in three forest successional stages in a tropical dry forest in Mesoamerica. Tropical Conservation Science, 8(1), 76-94.",2015,syndrome,keep,178,10.81472222,-85.615,75,0.61,,,,,,,,,0.23,,,,,,,,,,,,,,0.05,0.03,,,0.08,,,,,,,Costa Rica,"Santa Rosa National Park (SRNP), on the North-Western coast of Costa Rica ","values and number of species for late successional state, table 3; altitude from raster"
51,36,"Ramirez, N., & Brito, Y. (1992). Pollination biology in a palm swamp community in the Venezuelan Central Plains. Botanical Journal of the Linnean Society, 110(4), 277-302.",1992,syndrome+observation,keep,74,8.933333333,-67.41666667,33,0.61,,,,,,,,0.09,0.09,,,,0.12,,,,0.03,,,,,,,0.06,,,0.15,,,,,,,Venezuela,,"Data from ""Pollination system"" column from Appendix 1. Numbers don’t sum 100% because some species present more than one system"
31,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,1800,32.8675,-116.4188,84,0.59,,,0.41,,0.01,,,0.03,,,,0.01,,0.01,0,0.01,0.04,,,,,,,0.08,,,0.2,0,,,,,0.13,United States ,California Decidous forest (Mount Laguna),
11,9,"Cortés-Flores J, Hernández-Esquivel KB, González-Rodríguez A, Ibarra-Manríquez G (2017) Flowering phenology, growth forms and pollination syndromes in a tropical dry forest species: influence of phylogeny and abiotic factors. Am J Bot 104:39–49",2017,syndrome,keep,845,18.6333,-101.6333,154,0.57,0.46,0.09,,,,,,,0.03,0.09,,,,,,,,,,,0.18,,0.04,0.06,,,0.04,,,,,,,Mexico,"Churumuco, Michoacán, Mexico",
25,23,"Martins, F. Q., & Batalha, M. A. (2006). Sistemas de polinização e caracteres florais em espécies lenhosas de cerrado na região do Alto Taquari (GO, MS e MT). Brazilian Journal of Biology, 66, 543-552.",2006,syndrome,keep,395,-18.32695,-53.713046,99,0.56,,,,,,,,,,0.13,,,,,,,0.03,,,,0.2,,0.05,0.02,,,0.01,,,,,,,Brazil,"Alcinópolis (Mato Grosso do Sul State), Alto Araguaia and Alto Taquari (Mato Grosso State), and Mineiros and Santa Rita do Araguaia (Goiás State)","only woody species (i.e. anemophyly may be underestimated). Coordinates are for Alcianopolis, MS; altitude from raster"
36,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,750,-29.4547,-71.2473,80,0.55,,,0.36,,0,,,0.05,0,,,,,0.09,0.01,0.04,0.04,,,,,,,0,,,0.07,0.01,,,,,0.32,Chile,Chile Desert Scrub (El Tofo),
47,32,"Pereira, C. C., Arruda, D. M., Soares, F. D. F. S., & Fonseca, R. S. (2022). The importance of pollination and dispersal syndromes for the conservation of Cerrado Rupestre fragments on ironstone outcrops immersed in an agricultural landscape. Neotropical Biology and Conservation, 17(1), 87-102.",2022,syndrome,keep,1200,-19.19388889,-46.24694444,66,0.54,,,,,,,,,0.02,0.09,,,,,,,,,,0.23,,,0.03,0.03,,,,,,,,,,Brazil,"Rio Parnabaiba, Minas Gerais, Brazil",
34,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,900,-33.267,-70.85,158,0.52,,,0.53,,0.14,,,0.02,0.03,,,,,0.01,0.12,0.02,0.01,,,,,,,0.08,,,0.21,0.01,,,,,0.3,Chile,Chile Mediterranean Scrub (Fundo Santa Laura Matorral),
40,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,syndrome+observation,keep,1303,-19.2833,-43.5833,144,0.52,0.22,0.3,,,,,,,,,,,0.03,,,,,,,,,,,0.05,,,0.38,,,,,,,Brazil,Serra do Cipó: Q16 (1303m),"Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres"
38,27,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,syndrome+observation,keep,3400,37.9066,-119.2548,126,0.52,,,0.19,0.19,,,,0,0.04,0,0.05,,,0.02,0,0.16,0.05,,,,,,,0.05,,,0.29,,,,,,0.22,United States ,Subalpine Forest (Tioga Pass),numbers for bees in page 256
27,25,"Medan et al. 2002. Plant-Pollinator Relationships at Two Altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233 ",2002,syndrome+observation,keep,3300,-34.1666,-69.7,40,0.52,,,,,,0.31,,,,,,0.2,0.42,,,,0.04,,0.02,,,,,0,,,,,,,,,,Argentina,Laguna Diamante 3300 m,Bee visitis proportion calculated from fig1 interaction network. general results provide only total visits by hymenoptera
13,11,"Deus, F.F., Oliveira, P.E. Changes in floristic composition and pollination systems in a “Cerrado” community after 20 years of fire suppression. Braz. J. Bot 39, 1051–1063 (2016). https://doi-org.proxy.lib.umich.edu/10.1007/s40415-016-0304-9",2016,syndrome,keep,800,-19.1555,-48.3888,207,0.51,0.25,0.27,,,,,,0.05,0,0.02,,,0.02,,,,0.01,,,,0.09,,0.02,0.03,,,0.08,,,,,0.15,,Brazil,"Panga Ecological Station, Brazil","large bees are mentioned, but not presented in the results (Table 2); edit: large bees shown in figure 3 and added to the table"
