Community_number,study_number,study,year,data_type,spatial_analyses,elevation,latitude,longitude,n_plant_spp,bee,medium-large bees,small bees,solitary bee,bumblebee,Halictinae bees,hymenoptera,ants,wasps,butterfly,moth,sphingid,lepidoptera,fly (general),beefly (Acroceridae),syrphid fly (Syrphidae),muscoid fly (Muscoidea),beetle,flies+wasps,thysanoptera,insect generalist,small insects,insect (any),bat,birds (general),non-flying mammals,reptiles,wind,water,abiotic,biotic,both,unknown,self-compatible,Country,locality_notes,notes
41,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,syndrome+observation,keep,1255,-19.2833,-43.32,186,0.5,0.25,0.25,,,,,,,,,,,0.03,,,,,,,,,,,0.05,,,0.33,,,,,,,Brazil,Serra do Cipó: Elefante (1255m),"Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres"
29,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,50,32.8918,-117.2404,140,0.5,,,0.27,,0.07,,,0.01,,,,0.02,,0.01,0.02,0.01,0.03,,,,,,,0.03,,,0.15,0.03,,,,,0.33,United States ,California Coastal Scrub (Torrey Pines),No species list presented. Percentage of bees visiting flowers was calculated by the numer of plant species present in table 4 divided by the number of plant species according to the H columm
21,19,"Kang H, Bawa KS (2003) Effects of successional status, habitat, sexual systems, and pollinators on flowering patterns in tropical rain forest trees. Am J Bot 90:865–876",2003,syndrome+observation,keep,157,10.3333,-83.9833,145,0.48,0.42,0.27,,,,,,0.03,0.08,0.11,0.06,,0.03,,,,0.13,,,,,,0.06,8,,,0.05,,,,,,,Costa Rica,La Selva Biological Reserve,"no visitor species list (only categories); altitude from raster; number 0.48 comes from table 1, ""For tree species with only one type of vector identified, medium/large-sized bees were the most frequent vector (29.0%)."" "
43,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,syndrome+observation,keep,821,-19.35,-43.6333,142,0.48,0.27,0.21,,,,,,,,,,,0.01,,,,,,,,,,,0.07,,,0.32,,,,,,,Brazil,Serra do Cipó: Rio Cipó (821m),"Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres"
39,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,syndrome+observation,keep,1420,-19.25,-43.32,136,0.48,0.18,0.3,,,,,,,,,,,0.07,,,,,,,,,,,0.03,,,0.32,,,,,,,Brazil,Serra do Cipó: Alto Palacio (1420m),"Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres"
3,2,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. – Am. J. Bot. 69: 82–97.",1982,observation,keep,2900,-33.287364,-70.295817,58,0.48,,,,,,,,,0.22,0.04,,,0.55,,,,0.05,,,,,,,0,,,,,0.04,0.96,,,,Chile,"Cordo del Cepo, western slopes of the Andes ",cushion plant communities (2700-3100)
16,14,"Gomes, V. G. N., Sazima, M., Arruda, R., Fischer, E., & Araujo, A. C. (2022). Temporal Patterns of Pollination and Seed Dispersal in Capões of the Southern Pantanal. In Flora and Vegetation of the Pantanal Wetland (pp. 551-577). Cham: Springer International Publishing.",2022,syndrome,keep,350,-18,-59.5,284,0.47,,,,,,,,,0.03,,0.01,,0.06,,,,0.01,,,0.35,,,0.01,0.02,,,0.03,,,,,,,Brazil,"Pantanal, Brazil",altitude from raster
42,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512–530, https://doi.org/10.1093/biolinnean/blaa205",2021,syndrome+observation,keep,1101,-19.2333,-43.55,137,0.47,0.22,0.25,,,,,,,,,,,0.02,,,,,,,,,,,0.04,,,0.37,,,,,,,Brazil,Serra do Cipó: Cedro (1101m),"Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres"
14,12,"Faife-Cabrera, M., Díaz-Alvarez, E., Cañizares-Morera, M., & Torres-Roche, E. M. (2012). Síndromes de Polinización y Dispersión de Endemismos en las Serpentinitas al Suroeste de Santa Clara, Cuba. Centro Agrícola, 39(2), 61-66.",2012,syndrome,keep,109,22.4,-79.98333333,60,0.47,,,,,,,,,0.08,0.22,,,0.02,,,,0.1,,,,,0.9,0.03,0.05,,,0.03,,,,,,,Cuba,"serpentinas al suroeste de Santa Clara, en la provincia de Villa Clara, Cuba",altitude from raster
9,7,"Caballero, D. F., Ramos, D. R., Valdés, N. P., & García, J. G. (2021). Síndromes de polinización y dispersión del complejo de vegetación de costa arenosa de Playa Las Coloradas, Ciego de Ávila, Cuba. Revista ECOVIDA, 11(1), 103-112.",2021,syndrome,keep,7.5,22.5333,-78.3556,24,0.46,,,,,,,,,0.29,,,,,,,,0.08,,,,,,0.04,,,,0.12,,,,,,,Cuba,"Ciego de Ávila, Cuba",
24,22,"Machado, I. C., & Lopes, A. V. (2004). Floral traits and pollination systems in the Caatinga, a Brazilian tropical dry forest. Annals of Botany, 94(3), 365-376.",2004,syndrome+observation,keep,762,-8.45,-36.76666667,142,0.43,,,,,,,,0.01,0.04,0.01,0.12,,,,,,0.01,,,,0.12,,0.13,0.15,,,0.02,,,,,,,Brazil,"municipalities (Alagoinha, Bu ́ıque and Serra Talhada) located in the rural zone of Pernambuco State (PE), northeastern Brazil","three sites, but results are reported in combination. data comes from figure 2/table 4"
32,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,150,32.7387,-115.9942,140,0.42,,,0.29,,0.02,,,0.04,,,,0.02,,0.03,0.04,0.03,0.03,,,,,,,0.03,,,0.11,0,,,,,0.38,United States ,California Desert Scrub (Ocotillo),
55,40,"van Dulmen, A. (2001). Pollination and phenology of flowers in the canopy of two contrasting rain forest types in Amazonia, Colombia. In Tropical Forest Canopies: Ecology and Management: Proceedings of ESF Conference, Oxford University, 12–16 December 1998 (pp. 73-85). Springer Netherlands.",2001,syndrome+observation,keep,175,-0.616666667,-72.33333333,105,0.42,,,,,,,,0.05,0.06,0.05,,,,,,,0.07,,,,0.07,,0.02,0.08,,,0.01,,,,,0.12,,Colombia,"The study was conducted near Pena Roja, a small indigenous settlement, in the center of Colombian Amazonia along the Caqueta River. The region is sit- uated at 0°37' Sand 72°20' W at an altitude of about 150-200 m","No visitor species list (only categories). some species were included in more than one syndrome by the authors; ""almost all plants depend on animal vectors for the pollination of their flowers."". We combined small and large bees in a single one and averaged values for terra firme and floodplains. N total was also averaged among both areas and summed between epiphytes and other categories. percentages for most syndromes were based on figure 2 as no raw data was found. ideally would redo calculations with raw data"
7,5,"Bawa, K. S., Bullock, S. H., Perry, D. R., Coville, R. E., & Grayum, M. H. (1985). Reproductive biology of tropical lowland rain forest trees. II. Pollination systems. American journal of botany, 72(3), 346-356.",1985,syndrome+observation,keep,85,10.422885,-84.022085,143,0.41,,,,,,,,0.04,0.05,0.08,0.08,,,,,,0.07,,,,0.16,,0.03,0.04,,,0.02,,,,,,,Costa Rica,the study was conducted at the La Selva Field Sta- tion of the Organization for Tropical Studies in Costa Rica.,data from table 1; small and medium/large bee categories were combined. no plant splist x animal vistors sp (only categories)
50,35,"Ramírez, N. (2004). Ecology of pollination in a tropical Venezuelan savanna. Plant Ecology, 173, 171-189.",2004,syndrome,remove,74,8.933333333,-67.41666667,164,0.39,,,,,,,,0.11,0.14,0.06,,,0.13,,,,0.02,,,,,,0.02,0.03,,,0.1,,,,,,,Venezuela,Estación Biológica de los Llanos,
30,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,1000,34.1142,-116.4322,157,0.36,,,0.41,,0.07,,,0.03,,,,0.01,,0.03,0,0.03,0,,,,,,,0.14,,,0.1,0,,,,,0.09,United States ,California Mediterranean Scrub (Echo Valley),
23,21,"Lemus-Jiménez, L. J., & Ramírez, N. (2003). Polinización y polinizadores en la vegetación de la planicie costera de Paraguaná, estado Falcón, Venezuela. Acta Científica Venezolana, 54(2), 97-114.",2003,syndrome+observation,keep,10,11.66666667,-69.81666667,51,0.35,,,,,,,0.03,0.04,0.24,,,,0.13,,,,,,,,,,,,,,0.09,,,,,,,Venezuela,"El presente estudio fue realizado en la península de Paraguaná, ubicada en la región nor-occidental de Venezuela. Tres tipos de vegetación fueron seleccionados de acuerdo al mapa de vegetación de Huber y Alarcón26, bajo las coordenadas 110 40’ N, 690 49’ O (manglar costero); 110 50’ N, 690 48’ O (herbazal psamófilo) y 110 38’ N, 690 44’ O (herbazal litoral). Las tres áreas están a una elevación menor de 10 m;",not exactly a study on syndromes; they looked at visitation and effective pollinators. I'm keeping it here though because it's a survey on communities though it's not a network study. Coordinates are for the first described site
5,3,"Barrett, S. C., & Helenurm, K. (1987). The reproductive biology of boreal forest herbs. I. Breeding systems and pollination. Canadian Journal of Botany, 65(10), 2036-2046.",1987,syndrome+observation,keep,111,46.5537,-66.1364,12,0.33,,,,,,,,,,,,,0.17,,,,,,,0.58,,,,,,,,,,,,,,Canada,,herbaceous only; data comes from table 1. note that Ollerton scored this differently
45,30,"Oliveira, P. E., & Gibbs, P. E. (2000). Reproductive biology of woody plants in a cerrado community of Central Brazil. Flora, 195(4), 311-329.",2000,syndrome+observation,keep,110,-15.86666667,-47.85,59,0.32,,,,,,,,,0,0.12,,,,,,,0.02,,,,0.49,,0.03,0.02,,,0,,,,,,,Brazil,"The present study was carried out in an area of cerrado reserve within the Brasflia Botanic Garden (BBG). The BBG, which is located to the S ofthe Federal Capital (15°52' S 47°51 ' W)",only woody plants; data from table 3; small insects and very small insects combined in the same category
26,24,"Martins, R., & Antonini, Y. (2016). Can pollination syndromes indicate ecological restoration success in tropical forests?. Restoration Ecology, 24(3), 373-380.",2016,syndrome,keep,518,-20.03166667,-48.22138889,66,0.31,,,,,,,,,0.07,0.04,0.01,,0.13,,,,0.2,,,,0.18,,0.02,0.03,,,,,,,,,,Brazil,"The study was conducted in five patches of riparian forest (here- after referred to as sampling units) in the region of the reservoir of the Volta Grande hydroelectric power plant (HPP) located on the Rio Grande river that forms the border between Minas Gerais and São Paulo States, Brazil (20∘ 01′ 54′′ S/48∘ 13′ 17′ W)",relative abundances from table 2. sapromyophily had less than 1% and was ignored. Unclear if anemphylous are included. Thrips and microhymenoptera were combined into small insects
20,18,"Jacobi, C. M., & Carmo, F. F. D. (2011). Life-forms, pollination and seed dispersal syndromes in plant communities on ironstone outcrops, SE Brazil. Acta Botanica Brasilica, 25, 395-412.",2011,syndrome,keep,1048,-20.05916667,-44.00944444,232,0.3,,,,,,,,,,,,,,,,,,,,0.47,,0.77,,0.06,,,0.16,,,,,,,Brazil,,n species is sum of last collumn of table 1 as I could not find raw data; coordinates are for the first site; altitude from raster
33,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,50,-32.5072,-71.4485,154,0.3,,,0.22,,0.05,,,0.01,0.02,,,,,0.05,0.04,0.05,0.05,,,,,,,0.05,,,0.17,0.01,,,,,0.32,Chile,Chile Coastal Scrub (Papudo),
17,15,"Hernández, H. M., & Carreón-Abud, Y. (1987). Notas sobre la ecología reproductiva de árboles en un bosque mesófilo de montaña en Michoacán, México. Botanical Sciences, (47), 25-35.",1987,syndrome+observation,keep,2350,19.441601,-101.626594,13,0.23,,,,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,Mexico,"sitio permanente de obser- vación ubicado a 7.8 km al sur de Pátzcuaro, Michoacán, el cual se encuentra enclavado en la Cordillera del Eje Neovolcánico a 2 350 msnm.",
22,20,"Koptur, S., Haber, W. A., Frankie, G. W., & Baker, H. G. (1988). Phenological studies of shrub and treelet species in tropical cloud forests of Costa Rica. Journal of Tropical Ecology, 4(4), 323-346.",1988,syndrome+observation,keep,1475,10.303633,-84.810476,107,0.22,,,,,,,,,0.02,,0.04,,0.009,,,,0.07,,,0.32,,,,0.11,,,,,,,,0.17,,Costa Rica,"The study area, Monteverde, is in Puntarenas Province (Figure 1), situated between 1320 m and 1600 m elevation, including three forest types (according to the Holdridge (1967) system of life zones, two forest types and the transi- tion zone in between). The lowest area (Lower Montane Wet Forest, sensu Holdridge) is in woods on farms in the community of Monteverde (elevation 1320-1460 m above sea level). The middle area (Lower Montane Wet Forest/ Rain Forest Transition) is a large tract of privately owned forest (elevation 1480-1520 m) continguous with the highest area, the Monteverde Cloud Forest Biological Reserve (Lower Montane Rain Forest sensu Holdridge, or 'Cloud Forest', elevation 1550-1650 m), a large area of pristine forest managed by the Tropical Science Center, San Jose, Costa Rica. Other descriptions of these sites have been given by Buskirk & Buskirk (1976), Feinsinger (1976), Powell (1979), Lawton & Dryer (1981), and Hartshorn (in Janzen 1983)",combination of morphology and actual observations. no list of plant species x animal visitor species
35,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,syndrome+observation,keep,50,-30.3,-70.55,105,0.2,,,0.16,,0,,,0.02,0.01,,,,,0.06,0.04,0.03,0.05,,,,,,,0.04,,,0.1,0.02,,,,,0.48,Chile,Chile Coastal Succulent Scrub (Cerro Potrerillo),
4,2,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. – Am. J. Bot. 69: 82–97.",1982,observation,keep,3400,-33.286462,-70.28514,45,0.13,,,,,,,,,0.32,0,,,0.68,,,,0,,,,,,,0.02,,,,,0.04,0.96,,,,Chile,"Cordo del Cepo, western slopes of the Andes ",subnival field (3200-3600)
8,6,"Bernadello, G., Anderson, G. J., Stuessy, T. F., & Crawford, D. J. (2001). A survey of floral traits, breeding systems, floral visitors, and pollination systems of the angiosperms of the Juan Fernandez Islands (Chile). Bot. Rev, 67, 255-308.",2001,observation,keep,10,-33.6614,-78.9278,149,0,,,,,,,,,,,,,,,,,,,,0.07,,,,0.09,,,0.47,,,,,0.44,0.85,Chile,"Juan Fernandez Island, Chile",no plant splist x animal vistors sp (only categories)