"Community_number","study_number","study","year","data_type","spatial_analyses","elevation","latitude","longitude","n_plant_spp","bee","medium.large.bees","small.bees","solitary.bee","bumblebee","Halictinae.bees","hymenoptera","ants","wasps","butterfly","moth","sphingid","lepidoptera","fly..general.","beefly..Acroceridae.","syrphid.fly..Syrphidae.","muscoid.fly..Muscoidea.","beetle","flies.wasps","thysanoptera","insect.generalist","small.insects","insect..any.","bat","birds..general.","non.flying.mammals","reptiles","wind","water","abiotic","biotic","both","unknown","self.compatible","Country","locality_notes","notes","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","ai","npp","prop_bee_angios","latitude","longitude","eco_name","biome","bin_biome","super_biome","tropical"
56,41,"XENA de ENRECH, N., & MADRIZ, R. (1994). ASPECTOS DE LA BIOLOGIA DE POLINIZACION EN EL BOSQUE ENANO DE LA CIMA DEL ¬´CERRO COPEY¬ª(ISLA MARGARITA). Acta Bot√°nica Venezuelica, 35-68.",1994,"syndrome","keep",840,11.008563,-63.899038,57,0.88,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.05,NA,NA,NA,NA,NA,NA,"Venezuela","","small diptera were included in melitophylous flowers",272,77,75,770,322,220,102,265,272,281,260,618,108,10,56,274,48,140,233,4573.5,255,0.00421052612364292,11.008563,-63.899038,"Araya and Paria xeric scrub","Deserts & Xeric Shrublands","open","arid","tropical"
53,38,"Silva CI, Ara√∫jo G, Oliveira PEAM (2012) Distribui√ß√£o vertical dos sistemas de poliniza√ß√£o bi√≥ticos em √°reas de cerrado sentido restrito no Tri√¢ngulo Mineiro, MG, Brasil. Acta Bot Brasil 26:748‚Äì760",2012,"syndrome","keep",863,-19.0803,-48.35,178,0.83,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.01,0.04,NA,0.02,NA,NA,NA,0.02,NA,NA,NA,NA,NA,0.03,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","the analyzed cerrado fragments are around Uberlandia and Araguari municipalities in MG Brazil","",218,125,68,1733.5,294.5,114,181,232.5,195,232.5,190.5,1454.5,271,9,79,737,34,655.5,57,9919.5,197,0.0449263416230679,-19.0803,-48.35,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
28,25,"Medan et al. 2002. Plant-Pollinator Relationships at Two Altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233 ",2002,"syndrome+observation","keep",1900,-34,-69.17,24,0.83,NA,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,0.04,0.42,NA,NA,NA,0.12,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Argentina","Rio Blanco 1900m","Bee visitis proportion calculated from fig1 interaction network. general results provide only total visits by hymenoptera",119,168,54,5151.5,279.5,-31,311.5,176.5,85.5,184,52.5,373,38.5,23,15,109.5,77.5,95.5,95.5,2161.5,122,0.0588235296308994,-34,-69.17,"Patagonian steppe","Temperate Grasslands, Savannas & Shrublands","open","temperate","temperate"
44,29,"Nascimento, A. D., Costa, L. B. D. S., Lacerda, D. M. A., & De Almeida Jr, E. B. (2021). Woody plants phenology of the coastal dunes in eastern Amazon, Brazil. Brazilian Journal of Botany, 44(3), 741-752.",2021,"syndrome","keep",15,-2.491396,-44.2648,19,0.79,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,"Brazil","This study was carried out on a coastal dune area (02¬∞29‚Ä≤7‚Ä≤‚Ä≤ S 44¬∞15‚Ä≤59‚Ä≤‚Ä≤ W) located in Maranh√£o state, northeast Brazil ","only woody plants",270,76,83,451,319,227,92,267,276,276,265,1861,366,7,84,1011,33,49,821,13431,204.5,0,-2.491396,-44.2648,"Maranh„o BabaÁu forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
49,34,"Ramirez, N. (1993). Reproductive biology in a tropical shrubland of Venezuelan Guayana. Journal of Vegetation Science, 4(1), 5-12.",1993,"syndrome","keep",1350,5.583333333,-61.71666667,56,0.76,0.69,0.15,NA,NA,NA,NA,NA,0.17,NA,NA,0.02,0.15,0.11,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,0.13,NA,NA,0.11,NA,NA,NA,NA,NA,NA,"Venezuela","The research area is a tropical shrubland in the Gran Sabana, Venezuelan Guayana, ca. 50kmwest of Fuerte Luepa (5""35'N, 61""43'W), ","Data from ""pollination syndrome"" appendix 1; n is the number of plant species where pol syndrome was identified in the table; lumped all bees together",205,99.5,83,393.5,264.5,145,119,202.5,201,209,199.5,2414.5,378,58.5,53,1043.5,186.5,658.5,256.5,14640.5,250,0.0113502936437726,5.583333333,-61.71666667,"Guianan savanna","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
52,37,"Silberbauer-Gottsberger, I. L. S. E., & Gottsberger, G. (1988). A poliniza√ß√£o de plantas do cerrado. Revista Brasileira de Biologia, 48(4), 651-663.",1988,"syndrome+observation","keep",804,-22.75,-48.41666667,279,0.75,NA,NA,NA,NA,NA,NA,NA,0.15,0.16,0.02,0.02,NA,0.34,NA,NA,NA,0.15,NA,NA,NA,NA,NA,0.02,0.03,NA,NA,0.14,NA,NA,NA,NA,NA,NA,"Brazil","","No species list. data from table 3 in study of Oliveira and Gibbs 2000; coordinates for Botucatu",207,121,64,2352.5,292,103.5,188,234,175,234,175,1283,226.5,31,63,622,110,620,110,8962.5,205.5,0.0449263416230679,-22.75,-48.41666667,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
15,13,"Freitas L, Sazima M (2006) POLLINATION BIOLOGY IN A TROPICAL HIGH-ALTITUDE GRASSLAND IN BRAZIL: INTERACTIONS AT THE COMMUNITY LEVEL Annals of the Missouri Botanical Garden, 93(3):465-516 (2006). https://doi-org.proxy.lib.umich.edu/10.3417/0026-6493(2007)93[465:PBIATH]2.0.CO;2",2006,"syndrome+observation","keep",1775,-22.963,-44.67,106,0.75,0.34,0.67,NA,NA,NA,NA,NA,0.45,0.23,NA,NA,NA,0.58,NA,0.31,NA,0.12,NA,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Serra da Bocaina ","sum of large and small bees given by table 4 excluding duplicate numbers (i.e. plant spp visited by both kinds)",168,117,61,2207,250,60,189,194,137,195,137,1590,255,29,67,736,109,689,110,13590,239,0.0449263416230679,-22.963,-44.67,"Serra do Mar coastal forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
54,39,"Silva, J. B., Silva, L. B., NASCIMENTO, L., Nascimento, A. L. B., Moura, G. J. B., & Ara√∫jo, E. L. (2012). Status sucessional das florestas influenciam a frequ√™ncia e diversidade de s√≠ndromes de poliniza√ß√£o. Natureza on line, Santa Teresa, 10(3), 111-115.",2012,"syndrome","keep",200,-8.166666667,-35.18333333,26,0.69,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,NA,"Brazil","EstacÃßaÃÉo EcoloÃÅgica do TapacuraÃÅ, situada no municiÃÅpio de SaÃÉo LourencÃßo da Mata (8o10‚ÄôS. 35o11‚ÄôW; 102m de altitude)","only herbaceous species?Saprophyly was placed as ""fly""",239.5,69,68,1117.5,288.5,187,101,229.5,244,251,223.5,1324,210,30.5,58,595,110,280.5,524.5,7453.5,206,0.0420816391706467,-8.166666667,-35.18333333,"Pernambuco coastal forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
2,2,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. ‚Äì Am. J. Bot. 69: 82‚Äì97.",1982,"observation","keep",2400,-33.283134,-70.303863,91,0.68,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.03,NA,NA,0.38,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,0.04,0.96,NA,NA,NA,"Chile","Cordo del Cepo, western slopes of the Andes ","subandean scrub (2200-2600 m)",51,139,57,4009,185,-57,242,6,102,102,-2,472,111,4,88,272,19,19,263,3003,96,0.0685028284788132,-33.283134,-70.303863,"Southern Andean steppe","Montane Grasslands & Shrublands","open","temperate","temperate"
1,1,"Aleixo, K. P., de Faria, L. B., Groppo, M., do Nascimento Castro, M. M., & da Silva, C. I. (2014). Spatiotemporal distribution of floral resources in a Brazilian city: Implications for the maintenance of pollinators, especially bees. Urban Forestry & Urban Greening, 13(4), 689-696.",2014,"syndrome","keep",655,-21.15011111,-47.85008333,289,0.67,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.02,0.01,NA,0.01,NA,NA,NA,0.01,NA,NA,NA,NA,NA,0.02,0.18,NA,NA,0.01,NA,NA,NA,NA,NA,NA,"Brazil","Ribeirao Preto, Brazil","atlantic rainforest",216,124,67,1908,290,107,183,234,188,234,187,1497,268,24,71,747,89,646,109,9531,184,0.0449263416230679,-21.15011111,-47.85008333,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
37,27,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,"syndrome+observation","keep",1750,37.0319,-118.4601,182,0.66,NA,NA,0.3,0.21,NA,NA,NA,0.03,0.04,0,0.03,NA,NA,0.17,0.03,0.02,0.05,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.12,NA,NA,NA,NA,NA,0.25,"United States ","Mather Forest","Plant x bee species list. Results presented in Table 2, do not contain all the areas described in the paper, for example present only Stanford grasslands, but is not clear about Stanford Oak Medrone Forest or Stanford Chaparral. This data will be retrieved from other paper Moldenke 1979 Californa pollination ecology; numbers for bees in page 256",7,113,41,5461,163,-108,271,-48,52,82,-53,654,107,16,57,285,63,78,278,4636,91,0.179823622107506,37.0319,-118.4601,"Sierra Nevada forests","Temperate Conifer Forests","closed","temperate","temperate"
48,33,"Quirino, Z. G. M., & Machado, I. C. (2014). Pollination syndromes in a Caatinga plant community in northeastern Brazil: seasonal availability of floral resources in different plant growth habits. Brazilian Journal of Biology, 74, 62-71.",2014,"syndrome","keep",250,-7.479166667,-36.905,46,0.65,NA,NA,NA,NA,NA,NA,NA,NA,0.04,0.13,NA,NA,NA,NA,NA,NA,0.04,NA,NA,NA,NA,NA,0.11,0.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","S√£o Jos√© dos Cordeiros Para√≠ba Brazil","",223,90,70,1362,290.5,163,127,233,225,236,202,588.5,150,2,99,377.5,10,143.5,91,3813,190,0.0420816391706467,-7.479166667,-36.905,"Caatinga","Deserts & Xeric Shrublands","open","arid","tropical"
19,17,"Ishara, K. L., & Maimoni-Rodella, R. D. C. S. (2011). Pollination and dispersal systems in a Cerrado remnant (Brazilian Savanna) in Southeastern Brazil. Brazilian archives of biology and technology, 54, 629-642.",2011,"syndrome+observation","keep",830,-22.95944444,-48.52222222,176,0.63,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,0.04,NA,NA,0.02,NA,NA,NA,0.01,NA,NA,NA,0.18,0.92,0.02,0.02,NA,NA,0.03,NA,NA,NA,NA,NA,NA,"Brazil","Botucatu, Brazil","no visitorxplant species list",190,122,65,2258,275.5,89,187,216.5,160,216.5,160,1322,227.5,35,60,621.5,122,617,142,9478,216,0.0449263416230679,-22.95944444,-48.52222222,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
46,31,"Opler, P. A., Baker, H. G., & Frankie, G. W. (1980). Plant reproductive characteristics during secondary succession in neotropical lowland forest ecosystems. Biotropica, 40-46.",1980,"syndrome","remove",90,10.422885,-84.022085,162,0.63,NA,NA,NA,NA,NA,NA,NA,0.19,0.12,0.12,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,0.03,0.1,NA,NA,0.06,NA,NA,NA,NA,NA,NA,"Costa Rica"," These two areas, Finca La Selva, Heredia Prov- ince, and Guanacaste Province, respectively, have been described in detail elsewhere (Frankie et al. 1974),; ""he La Selva property is a roughly rectangular, 700 ha area of largely undisturbed Lowland Rain forest and is located at about 140 m altitude in Heredia Province (latitude 10? 25' N, Fig. 1""","table 1, numbers for ""three years""; small bees were combined with medium and large bees. Moth and butterflies were reported together",259,88.5,76.5,732.5,320.5,205,115,260,265.5,270,250,4046.5,463,167.5,28,1274,598.5,753.5,1210,22007,211.5,0.0308719854801893,10.422885,-84.022085,"Isthmian-Atlantic moist forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
12,10,"Danieli‚ÄêSilva, A., de Souza, J. M. T., Donatti, A. J., Campos, R. P., Vicente‚ÄêSilva, J., Freitas, L., & Varassin, I. G. (2012). Do pollination syndromes cause modularity and predict interactions in a pollination network in tropical high‚Äêaltitude grasslands?. Oikos, 121(1), 35-43.",2012,"syndrome+observation","remove",2000,-22.963,-44.67,106,0.63,NA,NA,NA,NA,NA,NA,NA,0.23,0.06,NA,NA,NA,0.19,NA,NA,NA,0.04,0.25,NA,NA,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Serra da Bocaina National Park","Same data from Freitas & Sazima 2006 anemophillous plants were not included; support predictive power of pollination syndrome. Obs: does not say altitude of the plots, 2000 is a proxy based on the vegetation and location",168,117,61,2207,250,60,189,194,137,195,137,1590,255,29,67,736,109,689,110,13590,239,0.0449263416230679,-22.963,-44.67,"Serra do Mar coastal forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
10,8,"Concei√ß√£o, A. A., Funch, L. S., & Pirani, J. R. (2007). Reproductive phenology, pollination and seed dispersal syndromes on sandstone outcrop vegetation in the"" Chapada Diamantina"", northeastern Brazil: population and community analyses. Brazilian Journal of Botany, 30, 475-485.",2007,"syndrome","keep",1120,-12.45,-41.46666667,43,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.29,NA,NA,0.06,NA,NA,NA,NA,NA,NA,"Brazil","‚ÄúChapada Diamantina‚Äù, Bahia, Brazil","",213,116,73,1259,291,132,158,222,201,224,194,910,140,18,54,384,78,325,97,5810.5,227.5,0.0420816391706467,-12.45,-41.46666667,"Caatinga","Deserts & Xeric Shrublands","open","arid","tropical"
6,4,"Barrios, Y., & Ram√≠rez, N. (2020). Biolog√≠a floral y solapamiento fenol√≥gico de las angiospermas de un bosque inundable, cuenca del lago de Maracaibo, Venezuela. Acta bot√°nica mexicana, (127).",2020,"syndrome","keep",16,10.44611111,-71.44563889,48,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,0.02,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,0.02,NA,NA,0.18,NA,NA,NA,NA,NA,NA,"Venezuela","Costa oriental del lago de Maracaibo, Venezuela","",282,81,77,658.5,333.5,229,104,287,273,289,272.5,609.5,119.5,4,72.5,281.5,16,191,24,4137.5,153,0.0113502936437726,10.44611111,-71.44563889,"Amazon-Orinoco-Southern Caribbean mangroves","Mangroves","open","tropical","tropical"
18,16,"Hilje, B., Calvo-Alvarado, J., Jim√©nez-Rodr√≠guez, C., & S√°nchez-Azofeifa, A. (2015). Tree species composition, breeding systems, and pollination and dispersal syndromes in three forest successional stages in a tropical dry forest in Mesoamerica. Tropical Conservation Science, 8(1), 76-94.",2015,"syndrome","keep",178,10.81472222,-85.615,75,0.61,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,0.03,NA,NA,0.08,NA,NA,NA,NA,NA,NA,"Costa Rica","Santa Rosa National Park (SRNP), on the North-Western coast of Costa Rica ","values and number of species for late successional state, table 3; altitude from raster",254.5,106,73,759.5,332.5,188,144,251,255.5,265.5,245.5,1730,415,1,94.5,964.5,9,200,549,8253.5,255,0.0308719854801893,10.81472222,-85.615,"Central American dry forests","Tropical & Subtropical Dry Broadleaf Forests","closed","tropical","tropical"
51,36,"Ramirez, N., & Brito, Y. (1992). Pollination biology in a palm swamp community in the Venezuelan Central Plains. Botanical Journal of the Linnean Society, 110(4), 277-302.",1992,"syndrome+observation","keep",74,8.933333333,-67.41666667,33,0.61,NA,NA,NA,NA,NA,NA,NA,0.09,0.09,NA,NA,NA,0.12,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,0.06,NA,NA,0.15,NA,NA,NA,NA,NA,NA,"Venezuela","","Data from ""Pollination system"" column from Appendix 1. Numbers don‚Äôt sum 100% because some species present more than one system",274,105,72,922,353.5,209,144.5,265,280.5,287,265,1222,224.5,2,83,638,12,221.5,638,6634,157,0.0113502936437726,8.933333333,-67.41666667,"Llanos","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
31,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",1800,32.8675,-116.4188,84,0.59,NA,NA,0.41,NA,0.01,NA,NA,0.03,NA,NA,NA,0.01,NA,0.01,0,0.01,0.04,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.2,0,NA,NA,NA,NA,0.13,"United States ","California Decidous forest (Mount Laguna)","",123,142,47,5929,298,-7,303,60,175,205,56,576,107,3,72,302,33,56,274,3151,141,0.179823622107506,32.8675,-116.4188,"California coastal sage and chaparral","Mediterranean Forests, Woodlands & Scrub","open","arid","temperate"
11,9,"Cort√©s-Flores J, Hern√°ndez-Esquivel KB, Gonz√°lez-Rodr√≠guez A, Ibarra-Manr√≠quez G (2017) Flowering phenology, growth forms and pollination syndromes in a tropical dry forest species: influence of phylogeny and abiotic factors. Am J Bot 104:39‚Äì49",2017,"syndrome","keep",845,18.6333,-101.6333,154,0.57,0.46,0.09,NA,NA,NA,NA,NA,NA,0.03,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,0.04,0.06,NA,NA,0.04,NA,NA,NA,NA,NA,NA,"Mexico","Churumuco, Michoac√°n, Mexico","",288,152,67,1665,402,175,227,291,285,310,265,661,165,2,105,423,9,134,31,3632.5,153,0.0349186547100544,18.6333,-101.6333,"Balsas dry forests","Tropical & Subtropical Dry Broadleaf Forests","closed","tropical","tropical"
25,23,"Martins, F. Q., & Batalha, M. A. (2006). Sistemas de poliniza√ß√£o e caracteres florais em esp√©cies lenhosas de cerrado na regi√£o do Alto Taquari (GO, MS e MT). Brazilian Journal of Biology, 66, 543-552.",2006,"syndrome","keep",395,-18.32695,-53.713046,99,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,0.2,NA,0.05,0.02,NA,NA,0.01,NA,NA,NA,NA,NA,NA,"Brazil","AlcinoÃÅpolis (Mato Grosso do Sul State), Alto Araguaia and Alto Taquari (Mato Grosso State), and Mineiros and Santa Rita do Araguaia (GoiaÃÅs State)","only woody species (i.e. anemophyly may be underestimated). Coordinates are for Alcianopolis, MS; altitude from raster",247,124,69,1596,326,147,179,258,229,262,222,1533,257,19,65,710,73,387,112,9470,135,0.0472999922931194,-18.32695,-53.713046,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
36,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",750,-29.4547,-71.2473,80,0.55,NA,NA,0.36,NA,0,NA,NA,0.05,0,NA,NA,NA,NA,0.09,0.01,0.04,0.04,NA,NA,NA,NA,NA,NA,0,NA,NA,0.07,0.01,NA,NA,NA,NA,0.32,"Chile","Chile Desert Scrub (El Tofo)","",143.5,97,58,2377.5,231,64.5,167,118.5,173.5,175,114.5,70,20,0,112,49,0,0,48,335,98.5,0.0685028284788132,-29.4547,-71.2473,"Chilean matorral","Mediterranean Forests, Woodlands & Scrub","open","arid","temperate"
47,32,"Pereira, C. C., Arruda, D. M., Soares, F. D. F. S., & Fonseca, R. S. (2022). The importance of pollination and dispersal syndromes for the conservation of Cerrado Rupestre fragments on ironstone outcrops immersed in an agricultural landscape. Neotropical Biology and Conservation, 17(1), 87-102.",2022,"syndrome","keep",1200,-19.19388889,-46.24694444,66,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,0.03,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","Rio Parnabaiba, Minas Gerais, Brazil","",211.5,121.5,68,1601.5,288,110,177.5,222.5,193,227.5,186.5,1500,304,12,81.5,793,37,646,55,10777.5,208,0.0449263416230679,-19.19388889,-46.24694444,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
34,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",900,-33.267,-70.85,158,0.52,NA,NA,0.53,NA,0.14,NA,NA,0.02,0.03,NA,NA,NA,NA,0.01,0.12,0.02,0.01,NA,NA,NA,NA,NA,NA,0.08,NA,NA,0.21,0.01,NA,NA,NA,NA,0.3,"Chile","Chile Mediterranean Scrub (Fundo Santa Laura Matorral)","",143,146,57,4009,285,29,256,94,191,194,90,341,86,1,106,222,6,6,218,2232,167,0.0685028284788132,-33.267,-70.85,"Chilean matorral","Mediterranean Forests, Woodlands & Scrub","open","arid","temperate"
40,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512‚Äì530, https://doi.org/10.1093/biolinnean/blaa205",2021,"syndrome+observation","keep",1303,-19.2833,-43.5833,144,0.52,0.22,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.38,NA,NA,NA,NA,NA,NA,"Brazil","Serra do Cip√≥: Q16 (1303m)","Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres",189.5,117,65,1816.5,272.5,92,180,205.5,168,209.5,163.5,1559,316,9.5,82.5,846.5,33,623,52,11314.5,220.5,0.0449263416230679,-19.2833,-43.5833,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
38,27,"Moldenke, AR 1979  Pollination ecology within Sierra Nevada. Phytologia 42:223-282",1979,"syndrome+observation","keep",3400,37.9066,-119.2548,126,0.52,NA,NA,0.19,0.19,NA,NA,NA,0,0.04,0,0.05,NA,NA,0.02,0,0.16,0.05,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.29,NA,NA,NA,NA,NA,0.22,"United States ","Subalpine Forest (Tioga Pass)","numbers for bees in page 256",9,123,43,5580,172,-109,281,-37,84,86,-52,712,118,20,61,318,65,73,303,5070,46,0.179823622107506,37.9066,-119.2548,"Sierra Nevada forests","Temperate Conifer Forests","closed","temperate","temperate"
27,25,"Medan et al. 2002. Plant-Pollinator Relationships at Two Altitudes in the Andes of Mendoza, Argentina. Arctic Antarctic and Alpine Research 34:233 ",2002,"syndrome+observation","keep",3300,-34.1666,-69.7,40,0.52,NA,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,0.2,0.42,NA,NA,NA,0.04,NA,0.02,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Argentina","Laguna Diamante 3300 m","Bee visitis proportion calculated from fig1 interaction network. general results provide only total visits by hymenoptera",6,145,56,4292,147,-110,257,-41,60,60,-49,511.5,92,13,67.5,255.5,46,46,238.5,4307,30,0.0588235296308994,-34.1666,-69.7,"Southern Andean steppe","Montane Grasslands & Shrublands","open","temperate","temperate"
13,11,"Deus, F.F., Oliveira, P.E. Changes in floristic composition and pollination systems in a ‚ÄúCerrado‚Äù community after 20 years of fire suppression. Braz. J. Bot 39, 1051‚Äì1063 (2016). https://doi-org.proxy.lib.umich.edu/10.1007/s40415-016-0304-9",2016,"syndrome","keep",800,-19.1555,-48.3888,207,0.51,0.25,0.27,NA,NA,NA,NA,NA,0.05,0,0.02,NA,NA,0.02,NA,NA,NA,0.01,NA,NA,NA,0.09,NA,0.02,0.03,NA,NA,0.08,NA,NA,NA,NA,0.15,NA,"Brazil","Panga Ecological Station, Brazil","large bees are mentioned, but not presented in the results (Table 2); edit: large bees shown in figure 3 and added to the table",219,126,69,1733.5,297,114.5,182,234,196.5,234,192,1451,267,10,78,731.5,36,654.5,59.5,9937.5,200,0.0449263416230679,-19.1555,-48.3888,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
