"Community_number","study_number","study","year","data_type","spatial_analyses","elevation","latitude","longitude","n_plant_spp","bee","medium.large.bees","small.bees","solitary.bee","bumblebee","Halictinae.bees","hymenoptera","ants","wasps","butterfly","moth","sphingid","lepidoptera","fly..general.","beefly..Acroceridae.","syrphid.fly..Syrphidae.","muscoid.fly..Muscoidea.","beetle","flies.wasps","thysanoptera","insect.generalist","small.insects","insect..any.","bat","birds..general.","non.flying.mammals","reptiles","wind","water","abiotic","biotic","both","unknown","self.compatible","Country","locality_notes","notes","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","ai","npp","prop_bee_angios","latitude","longitude","eco_name","biome","bin_biome","super_biome","tropical"
41,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512‚Äì530, https://doi.org/10.1093/biolinnean/blaa205",2021,"syndrome+observation","keep",1255,-19.2833,-43.32,186,0.5,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.33,NA,NA,NA,NA,NA,NA,"Brazil","Serra do Cip√≥: Elefante (1255m)","Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres",209.5,122,65,2018.5,292.5,107.5,186,227,182,231.5,181,1560,360.5,9,86,871.5,35,606.5,56,10993.5,218,0.0449263416230679,-19.2833,-43.32,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
29,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",50,32.8918,-117.2404,140,0.5,NA,NA,0.27,NA,0.07,NA,NA,0.01,NA,NA,NA,0.02,NA,0.01,0.02,0.01,0.03,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.15,0.03,NA,NA,NA,NA,0.33,"United States ","California Coastal Scrub (Torrey Pines)","No species list presented. Percentage of bees visiting flowers was calculated by the numer of plant species present in table 4 divided by the number of plant species according to the H columm",170,97,51,3148,261,74,186.5,134,204.5,213,132,290.5,61,1,90,169,4,8,151,1775,255,0.179823622107506,32.8918,-117.2404,"California coastal sage and chaparral","Mediterranean Forests, Woodlands & Scrub","open","arid","temperate"
21,19,"Kang H, Bawa KS (2003) Effects of successional status, habitat, sexual systems, and pollinators on flowering patterns in tropical rain forest trees. Am J Bot 90:865‚Äì876",2003,"syndrome+observation","keep",157,10.3333,-83.9833,145,0.48,0.42,0.27,NA,NA,NA,NA,NA,0.03,0.08,0.11,0.06,NA,0.03,NA,NA,NA,0.13,NA,NA,NA,NA,NA,0.06,8,NA,NA,0.05,NA,NA,NA,NA,NA,NA,"Costa Rica","La Selva Biological Reserve","no visitor species list (only categories); altitude from raster; number 0.48 comes from table 1, ""For tree species with only one type of vector identified, medium/large-sized bees were the most frequent vector (29.0%)."" ",256,89,77,742.5,318,202.5,115,256.5,263,267,247.5,4112,466.5,176.5,27,1288,624,778.5,1226,22345,213.5,0.0308719854801893,10.3333,-83.9833,"Isthmian-Atlantic moist forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
43,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512‚Äì530, https://doi.org/10.1093/biolinnean/blaa205",2021,"syndrome+observation","keep",821,-19.35,-43.6333,142,0.48,0.27,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.32,NA,NA,NA,NA,NA,NA,"Brazil","Serra do Cip√≥: Rio Cip√≥ (821m)","Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres",205,119,65,1834,287,104,182,221,181,225,178,1499,329,8,86,833,30,601,49,9960,223,0.0449263416230679,-19.35,-43.6333,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
39,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512‚Äì530, https://doi.org/10.1093/biolinnean/blaa205",2021,"syndrome+observation","keep",1420,-19.25,-43.32,136,0.48,0.18,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.32,NA,NA,NA,NA,NA,NA,"Brazil","Serra do Cip√≥: Alto Palacio (1420m)","Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres",213,122,65,2029,296,108.5,187,230.5,184,235,184,1559.5,362.5,9,86,877,35,604.5,56,10940.5,218,0.0449263416230679,-19.25,-43.32,"Bahia interior forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
3,2,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. ‚Äì Am. J. Bot. 69: 82‚Äì97.",1982,"observation","keep",2900,-33.287364,-70.295817,58,0.48,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.04,NA,NA,0.55,NA,NA,NA,0.05,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0.04,0.96,NA,NA,NA,"Chile","Cordo del Cepo, western slopes of the Andes ","cushion plant communities (2700-3100)",50,138,56.5,4012,184,-58.5,242,5,101.5,101.5,-3,472.5,110,4,88,272,19,19,264,3051,96,0.0685028284788132,-33.287364,-70.295817,"Southern Andean steppe","Montane Grasslands & Shrublands","open","temperate","temperate"
16,14,"Gomes, V. G. N., Sazima, M., Arruda, R., Fischer, E., & Araujo, A. C. (2022). Temporal Patterns of Pollination and Seed Dispersal in Cap√µes of the Southern Pantanal. In Flora and Vegetation of the Pantanal Wetland (pp. 551-577). Cham: Springer International Publishing.",2022,"syndrome","keep",350,-18,-59.5,284,0.47,NA,NA,NA,NA,NA,NA,NA,NA,0.03,NA,0.01,NA,0.06,NA,NA,NA,0.01,NA,NA,0.35,NA,NA,0.01,0.02,NA,NA,0.03,NA,NA,NA,NA,NA,NA,"Brazil","Pantanal, Brazil","altitude from raster",247,125,67.5,2120.5,334,149.5,184,267,217,267.5,216.5,1254.5,194.5,28.5,51,528,124,498,160,6959,152,0.0260260794311762,-18,-59.5,"Chiquitano dry forests","Tropical & Subtropical Dry Broadleaf Forests","closed","tropical","tropical"
42,28,"Monteiro BL , Camargo MGG, Loiola PP, Carstensen DW, Gustafsson S, Morellato LPC (2021) Pollination in the campo rupestre: a test of hypothesis for an ancient tropical mountain vegetation, Biological Journal of the Linnean Society, Volume 133, Issue 2, June 2021, Pages 512‚Äì530, https://doi.org/10.1093/biolinnean/blaa205",2021,"syndrome+observation","keep",1101,-19.2333,-43.55,137,0.47,0.22,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.37,NA,NA,NA,NA,NA,NA,"Brazil","Serra do Cip√≥: Cedro (1101m)","Presents plant species list and visitors species list, but not related to each other. Percentages are difficult to interpret in Figue 4. Some proportions are results from literature review of scatered records of plant-pollinator interactions in Campos Rupestres",184,115,64,1797,266,89,178,200,162,204,158,1589,311,10,81,851,35,630,55,12224.5,220.5,0.0449263416230679,-19.2333,-43.55,"Campos Rupestres montane savanna","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
14,12,"Faife-Cabrera, M., D√≠az-Alvarez, E., Ca√±izares-Morera, M., & Torres-Roche, E. M. (2012). S√≠ndromes de Polinizaci√≥n y Dispersi√≥n de Endemismos en las Serpentinitas al Suroeste de Santa Clara, Cuba. Centro Agr√≠cola, 39(2), 61-66.",2012,"syndrome","keep",109,22.4,-79.98333333,60,0.47,NA,NA,NA,NA,NA,NA,NA,NA,0.08,0.22,NA,NA,0.02,NA,NA,NA,0.1,NA,NA,NA,NA,0.9,0.03,0.05,NA,NA,0.03,NA,NA,NA,NA,NA,NA,"Cuba","serpentinas al suroeste de Santa Clara, en la provincia de Villa Clara, Cuba","altitude from raster",245.5,103.5,63,2112.5,324,160,163,265,215.5,270,215.5,1514,295,27,69,704.5,103.5,568,103.5,7769.5,176.5,0.00994180422276258,22.4,-79.98333333,"Cuban dry forests","Tropical & Subtropical Dry Broadleaf Forests","closed","tropical","tropical"
9,7,"Caballero, D. F., Ramos, D. R., Vald√©s, N. P., & Garc√≠a, J. G. (2021). S√≠ndromes de polinizaci√≥n y dispersi√≥n del complejo de vegetaci√≥n de costa arenosa de Playa Las Coloradas, Ciego de √Åvila, Cuba. Revista ECOVIDA, 11(1), 103-112.",2021,"syndrome","keep",7.5,22.5333,-78.3556,24,0.46,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,NA,NA,NA,NA,NA,0.08,NA,NA,NA,NA,NA,0.04,NA,NA,NA,0.12,NA,NA,NA,NA,NA,NA,"Cuba","Ciego de √Åvila, Cuba","",256,93,59,2064.5,331,176,155,274,230,280,227,868,150,23,60,373,76,294,78,0,255,0,22.5333,-78.3556,"Cuban moist forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
24,22,"Machado, I. C., & Lopes, A. V. (2004). Floral traits and pollination systems in the Caatinga, a Brazilian tropical dry forest. Annals of Botany, 94(3), 365-376.",2004,"syndrome+observation","keep",762,-8.45,-36.76666667,142,0.43,NA,NA,NA,NA,NA,NA,NA,0.01,0.04,0.01,0.12,NA,NA,NA,NA,NA,0.01,NA,NA,NA,0.12,NA,0.13,0.15,NA,NA,0.02,NA,NA,NA,NA,NA,NA,"Brazil","municipalities (Alagoinha, Bu ÃÅƒ±que and Serra Talhada) located in the rural zone of Pernambuco State (PE), northeastern Brazil","three sites, but results are reported in combination. data comes from figure 2/table 4",222,94,68,1657,296,158,138,224,227,238,197,652,114,14,62,305,47,139,167,4198,209,0.0420816391706467,-8.45,-36.76666667,"Caatinga","Deserts & Xeric Shrublands","open","arid","tropical"
32,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",150,32.7387,-115.9942,140,0.42,NA,NA,0.29,NA,0.02,NA,NA,0.04,NA,NA,NA,0.02,NA,0.03,0.04,0.03,0.03,NA,NA,NA,NA,NA,NA,0.03,NA,NA,0.11,0,NA,NA,NA,NA,0.38,"United States ","California Desert Scrub (Ocotillo)","",209,173,48,6572,398,44,353,138,267,297,129,194,37,0,74,106,6,28,91,463,101,0.179823622107506,32.7387,-115.9942,"Sonoran desert","Deserts & Xeric Shrublands","open","arid","temperate"
55,40,"van Dulmen, A. (2001). Pollination and phenology of flowers in the canopy of two contrasting rain forest types in Amazonia, Colombia. In Tropical Forest Canopies: Ecology and Management: Proceedings of ESF Conference, Oxford University, 12‚Äì16 December 1998 (pp. 73-85). Springer Netherlands.",2001,"syndrome+observation","keep",175,-0.616666667,-72.33333333,105,0.42,NA,NA,NA,NA,NA,NA,NA,0.05,0.06,0.05,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,0.07,NA,0.02,0.08,NA,NA,0.01,NA,NA,NA,NA,0.12,NA,"Colombia","The study was conducted near Pena Roja, a small indigenous settlement, in the center of Colombian Amazonia along the Caqueta River. The region is sit- uated at 0¬∞37' Sand 72¬∞20' W at an altitude of about 150-200 m","No visitor species list (only categories). some species were included in more than one syndrome by the authors; ""almost all plants depend on animal vectors for the pollination of their flowers."". We combined small and large bees in a single one and averaged values for terra firme and floodplains. N total was also averaged among both areas and summed between epiphytes and other categories. percentages for most syndromes were based on figure 2 as no raw data was found. ideally would redo calculations with raw data",267,87,75,690.5,327,213,115,261,271,274,258,2929,371.5,101,28,933,438.5,512,850,21837,224,0.0135245341807604,-0.616666667,-72.33333333,"Caqueta moist forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
7,5,"Bawa, K. S., Bullock, S. H., Perry, D. R., Coville, R. E., & Grayum, M. H. (1985). Reproductive biology of tropical lowland rain forest trees. II. Pollination systems. American journal of botany, 72(3), 346-356.",1985,"syndrome+observation","keep",85,10.422885,-84.022085,143,0.41,NA,NA,NA,NA,NA,NA,NA,0.04,0.05,0.08,0.08,NA,NA,NA,NA,NA,0.07,NA,NA,NA,0.16,NA,0.03,0.04,NA,NA,0.02,NA,NA,NA,NA,NA,NA,"Costa Rica","the study was conducted at the La Selva Field Sta- tion of the Organization for Tropical Studies in Costa Rica.","data from table 1; small and medium/large bee categories were combined. no plant splist x animal vistors sp (only categories)",259,88.5,76.5,732.5,320.5,205,115,260,265.5,270,250,4046.5,463,167.5,28,1274,598.5,753.5,1210,22007,211.5,0.0308719854801893,10.422885,-84.022085,"Isthmian-Atlantic moist forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
50,35,"Ram√≠rez, N. (2004). Ecology of pollination in a tropical Venezuelan savanna. Plant Ecology, 173, 171-189.",2004,"syndrome","remove",74,8.933333333,-67.41666667,164,0.39,NA,NA,NA,NA,NA,NA,NA,0.11,0.14,0.06,NA,NA,0.13,NA,NA,NA,0.02,NA,NA,NA,NA,NA,0.02,0.03,NA,NA,0.1,NA,NA,NA,NA,NA,NA,"Venezuela","Estaci√≥n Biol√≥gica de los Llanos","",274,105,72,922,353.5,209,144.5,265,280.5,287,265,1222,224.5,2,83,638,12,221.5,638,6634,157,0.0113502936437726,8.933333333,-67.41666667,"Llanos","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
30,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",1000,34.1142,-116.4322,157,0.36,NA,NA,0.41,NA,0.07,NA,NA,0.03,NA,NA,NA,0.01,NA,0.03,0,0.03,0,NA,NA,NA,NA,NA,NA,0.14,NA,NA,0.1,0,NA,NA,NA,NA,0.09,"United States ","California Mediterranean Scrub (Echo Valley)","",157,165,47,6709,355,3,352,86,221,247,77,315,48,2,57,137,26,38,136,1080,66.5,0.179823622107506,34.1142,-116.4322,"Mojave desert","Deserts & Xeric Shrublands","open","arid","temperate"
23,21,"Lemus-Jim√©nez, L. J., & Ram√≠rez, N. (2003). Polinizaci√≥n y polinizadores en la vegetaci√≥n de la planicie costera de Paraguan√°, estado Falc√≥n, Venezuela. Acta Cient√≠fica Venezolana, 54(2), 97-114.",2003,"syndrome+observation","keep",10,11.375047,-69.9308,51,0.35,NA,NA,NA,NA,NA,NA,0.03,0.04,0.24,NA,NA,NA,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,NA,NA,NA,NA,NA,NA,"Venezuela","El presente estudio fue realizado en la pen√≠nsula de Paraguan√°, ubicada en la regi√≥n nor-occidental de Venezuela. Tres tipos de vegetaci√≥n fueron seleccionados de acuerdo al mapa de vegetaci√≥n de Huber y Alarc√≥n26, bajo las coordenadas 110 40‚Äô N, 690 49‚Äô O (manglar costero); 110 50‚Äô N, 690 48‚Äô O (herbazal psam√≥filo) y 110 38‚Äô N, 690 44‚Äô O (herbazal litoral). Las tres √°reas est√°n a una elevaci√≥n menor de 10 m;","not exactly a study on syndromes; they looked at visitation and effective pollinators. I'm keeping it here though because it's a survey on communities though it's not a network study. Coordinates are for the first described site",279,91,73,1066,343,218,124,282.5,265,290,263,463.5,104,7,75,245,27,192,68.5,2451,145.5,0.0113502936437726,11.375047,-69.9308,"Paraguana xeric scrub","Deserts & Xeric Shrublands","open","arid","tropical"
5,3,"Barrett, S. C., & Helenurm, K. (1987). The reproductive biology of boreal forest herbs. I. Breeding systems and pollination. Canadian Journal of Botany, 65(10), 2036-2046.",1987,"syndrome+observation","keep",111,46.5537,-66.1364,12,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Canada","","herbaceous only; data comes from table 1. note that Ollerton scored this differently",43,113,27,10215.5,249,-163,412,-61,-36,171,-94,1089.5,108,80.5,10,310,243.5,277,282.5,14081.5,172,0.0664864853024483,46.5537,-66.1364,"Gulf of St. Lawrence lowland forests","Temperate Broadleaf & Mixed Forests","closed","temperate","temperate"
45,30,"Oliveira, P. E., & Gibbs, P. E. (2000). Reproductive biology of woody plants in a cerrado community of Central Brazil. Flora, 195(4), 311-329.",2000,"syndrome+observation","keep",110,-15.86666667,-47.85,59,0.32,NA,NA,NA,NA,NA,NA,NA,NA,0,0.12,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,0.49,NA,0.03,0.02,NA,NA,0,NA,NA,NA,NA,NA,NA,"Brazil","The present study was carried out in an area of cerrado reserve within the Brasflia Botanic Garden (BBG). The BBG, which is located to the S ofthe Federal Capital (15¬∞52' S 47¬∞51 ' W)","only woody plants; data from table 3; small insects and very small insects combined in the same category",210.5,113,71,1073.5,279,122,158,215.5,197.5,219,192.5,1663.5,289.5,7,78,825.5,32.5,466.5,49.5,9867.5,202,0.0472999922931194,-15.86666667,-47.85,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
26,24,"Martins, R., & Antonini, Y. (2016). Can pollination syndromes indicate ecological restoration success in tropical forests?. Restoration Ecology, 24(3), 373-380.",2016,"syndrome","keep",518,-20.03166667,-48.22138889,66,0.31,NA,NA,NA,NA,NA,NA,NA,NA,0.07,0.04,0.01,NA,0.13,NA,NA,NA,0.2,NA,NA,NA,0.18,NA,0.02,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Brazil","The study was conducted in five patches of riparian forest (here- after referred to as sampling units) in the region of the reservoir of the Volta Grande hydroelectric power plant (HPP) located on the Rio Grande river that forms the border between Minas Gerais and S√£o Paulo States, Brazil (20‚àò 01‚Ä≤ 54‚Ä≤‚Ä≤ S/48‚àò 13‚Ä≤ 17‚Ä≤ W)","relative abundances from table 2. sapromyophily had less than 1% and was ignored. Unclear if anemphylous are included. Thrips and microhymenoptera were combined into small insects",234,126,70,1715,308.5,129,180,248,211,248,207,1406.5,261,13,76,724,56,650.5,86,9481,183,0.0449263416230679,-20.03166667,-48.22138889,"Cerrado","Tropical & Subtropical Grasslands, Savannas & Shrubland","open","tropical","tropical"
20,18,"Jacobi, C. M., & Carmo, F. F. D. (2011). Life-forms, pollination and seed dispersal syndromes in plant communities on ironstone outcrops, SE Brazil. Acta Botanica Brasilica, 25, 395-412.",2011,"syndrome","keep",1048,-20.05916667,-44.00944444,232,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,0.77,NA,0.06,NA,NA,0.16,NA,NA,NA,NA,NA,NA,"Brazil","","n species is sum of last collumn of table 1 as I could not find raw data; coordinates are for the first site; altitude from raster",196.5,127,66,1908,279,87.5,191.5,212.5,175,215,167.5,1458,327,11,87,826,36.5,624,53,11427,225.5,0.0449263416230679,-20.05916667,-44.00944444,"Bahia interior forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
33,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",50,-32.5072,-71.4485,154,0.3,NA,NA,0.22,NA,0.05,NA,NA,0.01,0.02,NA,NA,NA,NA,0.05,0.04,0.05,0.05,NA,NA,NA,NA,NA,NA,0.05,NA,NA,0.17,0.01,NA,NA,NA,NA,0.32,"Chile","Chile Coastal Scrub (Papudo)","",156,118,60,2857,259,70,193,127,189,192,121,356,95,0,109,241,2,2,232,2254,230.5,0.0685028284788132,-32.5072,-71.4485,"Chilean matorral","Mediterranean Forests, Woodlands & Scrub","open","arid","temperate"
17,15,"Hern√°ndez, H. M., & Carre√≥n-Abud, Y. (1987). Notas sobre la ecolog√≠a reproductiva de √°rboles en un bosque mes√≥filo de monta√±a en Michoac√°n, M√©xico. Botanical Sciences, (47), 25-35.",1987,"syndrome+observation","keep",2350,19.441601,-101.626594,13,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mexico","sitio permanente de obser- vaci√≥n ubicado a 7.8 km al sur de P√°tzcuaro, Michoac√°n, el cual se encuentra enclavado en la Cordillera del Eje Neovolc√°nico a 2 350 msnm.","",146.5,147,66,1839,259,39,221.5,155,143.5,168,120.5,1197,273,7,102,764,28,257.5,48.5,5888,199.5,0.0349186547100544,19.441601,-101.626594,"Trans-Mexican Volcanic Belt pine-oak forests","Tropical & Subtropical Coniferous Forests","closed","temperate","tropical"
22,20,"Koptur, S., Haber, W. A., Frankie, G. W., & Baker, H. G. (1988). Phenological studies of shrub and treelet species in tropical cloud forests of Costa Rica. Journal of Tropical Ecology, 4(4), 323-346.",1988,"syndrome+observation","keep",1475,10.303633,-84.810476,107,0.22,NA,NA,NA,NA,NA,NA,NA,NA,0.02,NA,0.04,NA,0.009,NA,NA,NA,0.07,NA,NA,0.32,NA,NA,NA,0.11,NA,NA,NA,NA,NA,NA,NA,0.17,NA,"Costa Rica","The study area, Monteverde, is in Puntarenas Province (Figure 1), situated between 1320 m and 1600 m elevation, including three forest types (according to the Holdridge (1967) system of life zones, two forest types and the transi- tion zone in between). The lowest area (Lower Montane Wet Forest, sensu Holdridge) is in woods on farms in the community of Monteverde (elevation 1320-1460 m above sea level). The middle area (Lower Montane Wet Forest/ Rain Forest Transition) is a large tract of privately owned forest (elevation 1480-1520 m) continguous with the highest area, the Monteverde Cloud Forest Biological Reserve (Lower Montane Rain Forest sensu Holdridge, or 'Cloud Forest', elevation 1550-1650 m), a large area of pristine forest managed by the Tropical Science Center, San Jose, Costa Rica. Other descriptions of these sites have been given by Buskirk & Buskirk (1976), Feinsinger (1976), Powell (1979), Lawton & Dryer (1981), and Hartshorn (in Janzen 1983)","combination of morphology and actual observations. no list of plant species x animal visitor species",203,97,76,666,271,142,129,200,207,212,194,2859,428,53,53,1175,186,379,680,15916,212,0.0308719854801893,10.303633,-84.810476,"Costa Rican seasonal moist forests","Tropical & Subtropical Moist Broadleaf Forests","closed","tropical","tropical"
35,26,"Moldenke, AR 1979  Pollination ecology as an assay for ecosystem organization: convergent evolution in Chile and California. Phytologia 42:415-454",1979,"syndrome+observation","keep",50,-30.3,-70.55,105,0.2,NA,NA,0.16,NA,0,NA,NA,0.02,0.01,NA,NA,NA,NA,0.06,0.04,0.03,0.05,NA,NA,NA,NA,NA,NA,0.04,NA,NA,0.1,0.02,NA,NA,NA,NA,0.48,"Chile","Chile Coastal Succulent Scrub (Cerro Potrerillo)","",46,131,63,2971,154,-52,208,15,75,84,10,109,27,1,85,66,6,6,65,837.5,88.5,0.0685028284788132,-30.3,-70.55,"Southern Andean steppe","Montane Grasslands & Shrublands","open","temperate","temperate"
4,2,"Arroyo, M. T. K., Primack, R., Armesto, J. 1982. Community studies in pollination ecology in the high temperate Andes of Chile. I. Pollination mechanisms and altitudinal variation. ‚Äì Am. J. Bot. 69: 82‚Äì97.",1982,"observation","keep",3400,-33.286462,-70.28514,45,0.13,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0,NA,NA,0.68,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0.02,NA,NA,NA,NA,0.04,0.96,NA,NA,NA,"Chile","Cordo del Cepo, western slopes of the Andes ","subnival field (3200-3600)",25.5,138,56.5,4015,158,-82,242,-18,76.5,76.5,-26.5,469,104.5,4.5,88,268.5,19.5,19.5,252,3202,96,0.0685028284788132,-33.286462,-70.28514,"Southern Andean steppe","Montane Grasslands & Shrublands","open","temperate","temperate"
8,6,"Bernadello, G., Anderson, G. J., Stuessy, T. F., & Crawford, D. J. (2001). A survey of floral traits, breeding systems, floral visitors, and pollination systems of the angiosperms of the Juan Fernandez Islands (Chile). Bot. Rev, 67, 255-308.",2001,"observation","keep",10,-33.652928,-78.829035,149,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,NA,0.09,NA,NA,0.47,NA,NA,NA,NA,0.44,0.85,"Chile","Juan Fernandez Island, Chile","no plant splist x animal vistors sp (only categories)",155,100,59,2483,246,77.5,168.5,138,184,189,125.5,988.5,170,27,63,483.5,86,110,357,0,255,0,-33.652928,-78.829035,"Juan Fern·ndez Islands temperate forests","Temperate Broadleaf & Mixed Forests","closed","temperate","temperate"
