"","n_points","one_area","lon","lat"
"1",279,"ABT",-114.510958568539,55.1684723807867
"2",83,"AFG",66.0265386412317,33.8389029584524
"3",359,"AGE",-61.2580494710071,-32.6006442730187
"4",179,"AGS",-68.8774552299484,-44.0978424141613
"5",439,"AGW",-66.361195637048,-29.1495922323319
"6",220,"ALA",-86.8286159791812,32.79475014493
"7",32,"ALB",20.0683724218817,41.1425463651034
"8",94,"ALG",2.6323623281518,28.1633545039387
"9",55,"ALT",84.1307323760221,51.9681623933529
"10",9,"ALU",-166.881541410824,53.6695308340704
"11",6,"AMU",127.725448712213,53.3999227911698
"12",3,"AND",92.8911524603031,12.8593029807763
"13",95,"ANG",17.5723791326654,-12.3353479160884
"14",1319,"ARI",-111.657596311162,34.296696160239
"15",190,"ARK",-92.4423574860374,34.9008434728857
"16",2,"ARU",-69.9771331341252,12.5166873647665
"17",127,"ASK",-153.144198960678,64.7199447009562
"18",22,"ASS",92.8519454786523,25.4827162021944
"19",529,"AUT",14.1304950058485,47.5920478023901
"20",10,"AZO",-25.4853740437781,37.7980369686353
"21",21,"BAH",-78.0402285043353,24.7011427206852
"22",162,"BAL",2.96507749030632,39.6050279498581
"23",14,"BAN",90.253375990773,23.8755651977545
"24",28,"BEN",2.34325993091846,9.64765271576535
"25",1,"BER",-64.7526512270832,32.3092866892349
"26",417,"BGM",4.7731525290163,50.576268003232
"27",27,"BKN",-1.73983426861345,12.2779218603589
"28",98,"BLR",28.0469657134402,53.5402220978746
"29",293,"BLT",24.5506084452662,56.6261457652618
"30",97,"BLZ",-88.6967316731952,17.2094672937152
"31",340,"BOL",-64.6705398631343,-16.7151134545928
"32",43,"BOR",114.213742147339,0.860675432136752
"33",61,"BOT",23.8150747669626,-22.1820458629888
"34",420,"BRC",-124.587706605378,54.9749930391519
"35",11,"BRY",109.50254109567,53.5544605906404
"36",99,"BUL",25.2313766968894,42.7613530162318
"37",9,"BUR",29.8868107489339,-3.35630423392434
"38",305,"BZC",-54.2944268549755,-15.2979918057715
"39",257,"BZE",-41.729245267235,-8.63740446390338
"40",542,"BZL",-45.4812468781928,-19.7215022749436
"41",452,"BZN",-59.3875028696185,-4.68763311025493
"42",512,"BZS",-52.2673219419795,-27.5691993264811
"43",22,"CAF",20.4827678380325,6.57144768126955
"44",1672,"CAL",-119.588035863053,37.2487348380913
"45",1,"CAY",-81.2392953520222,19.3081219202428
"46",16,"CBD",104.923844147317,12.7165238892982
"47",1,"CGS",72.4333572134483,-7.32758306062606
"48",2,"CHA",18.6646037470627,15.3611376971534
"49",78,"CHC",104.640891032109,28.5173689628768
"50",9,"CHH",109.741984810455,19.2010382935473
"51",16,"CHI",113.554835271425,43.7969759236067
"52",11,"CHM",126.499794743927,45.7529296940186
"53",96,"CHN",109.454869014577,37.4276107124697
"54",3,"CHQ",96.046848071752,35.7734291360749
"55",103,"CHS",114.414205892508,28.09461443501
"56",7,"CHT",88.1184165369773,31.7123009975077
"57",9,"CHX",85.250962079391,41.1231666604256
"58",291,"CLC",-71.5036080057133,-34.9679393920644
"59",359,"CLM",-73.071974093208,3.90042495492076
"60",216,"CLN",-69.4377069302331,-23.8691169971086
"61",81,"CLS",-72.7755401437487,-46.8500798444898
"62",25,"CMN",12.7433323278469,5.68585240080611
"63",406,"CNT",-72.727580952981,41.6257430845081
"64",106,"CNY",-16.5531263426661,28.2787968682106
"65",850,"COL",-105.533703867672,38.9991465282603
"66",2,"COM",43.3416211163706,-11.6662720501722
"67",5,"CON",15.224272450812,-0.840074753921297
"68",1,"COO",-159.787535907896,-21.22240220213
"69",170,"COR",9.10531229559529,42.1581898141404
"70",411,"COS",-84.1881736596486,9.97037495310276
"71",614,"CPP",22.5068998251338,-30.9045010358021
"72",5,"CPV",23.2570038321918,-17.9203439356117
"73",2,"CRL",158.229255162526,6.87903873353735
"74",11,"CTA",116.200825674351,52.8406913987185
"75",3,"CTM",-176.548985967975,-43.9140613565487
"76",50,"CUB",-78.9628482191619,21.609484806345
"77",9,"CVI",-23.6350932194793,15.0717703161322
"78",119,"CYP",33.2186782489208,35.0430031260375
"79",349,"CZE",16.909665735466,49.3511762679205
"80",244,"DEL",-75.5128100622778,38.9981406667242
"81",197,"DEN",9.31653706290074,56.0365015862266
"82",37,"DOM",-70.4896242773706,18.8963755875772
"83",116,"EAI",26.2491951374186,39.1639026420737
"84",1,"EAS",-109.347118629715,-27.1226251679646
"85",276,"ECU",-78.3860176785817,-1.44865639296861
"86",131,"EGY",29.5310284355851,26.3577311613533
"87",22,"EHM",92.910947231148,27.7971154750712
"88",43,"ELS",-88.8667034433149,13.7366662015766
"89",2,"ERI",38.8440897310643,15.3563183845388
"90",12,"ETH",39.6160194028935,8.62614057073986
"91",16,"FIJ",177.971636715837,-17.8244484029219
"92",241,"FIN",26.2907900220468,64.5191348698162
"93",353,"FLA",-82.4881592702951,28.6633347271637
"94",1,"FOR",-6.98012351103768,62.1280417582325
"95",804,"FRA",2.45571644093812,46.6313966928279
"96",10,"FRG",-53.2412685218214,3.9243828465969
"97",25,"GAB",11.7987712869817,-0.590629548062398
"98",3,"GAL",-91.1868558876698,-0.570521172363703
"99",6,"GAM",-15.3856269585529,13.4529393970896
"100",345,"GEO",-83.4477557152381,32.6550696125727
"101",573,"GER",10.3808862800419,51.0908880745059
"102",1,"GGI",8.69695366844095,3.4830137329946
"103",23,"GHA",-1.20705012541602,7.9596392971977
"104",1,"GNB",-14.9288034739844,12.0503568944424
"105",4,"GNL",-41.4584023138823,74.746504166832
"106",246,"GRB",-2.52178137108607,53.9491845358292
"107",317,"GRC",22.5896147600912,39.4771840734804
"108",25,"GST",54.3377281162307,23.9090761926906
"109",246,"GUA",-90.3569444261172,15.7023063772567
"110",2,"GUI",-10.9418402551131,10.4385395507998
"111",115,"GUY",-58.9743446661569,4.79171639892016
"112",23,"HAI",-72.6691347250327,18.9345219898599
"113",77,"HAW",-155.504714169278,19.6097813724634
"114",103,"HON",-86.6193855846966,14.8170827276327
"115",199,"HUN",19.413515050076,47.1665173032314
"116",7,"ICE",-18.6057191171288,64.9976484093725
"117",580,"IDA",-114.653926910298,44.3967187693313
"118",578,"ILL",-89.1547189404101,40.1211151426486
"119",160,"IND",78.3836103201184,21.7270106565712
"120",365,"INI",-86.2853588431265,39.9138230898015
"121",294,"IOW",-93.4964007536704,42.0786311542652
"122",107,"IRE",-7.89109288290697,53.4247306573245
"123",25,"IRK",106.358441815362,57.0966549124899
"124",256,"IRN",54.3000081394094,32.5711317695261
"125",2,"IRQ",43.7722378025088,33.0480146199538
"126",552,"ITA",12.1566488299697,43.5271367237071
"127",5,"IVO",-5.55713114081785,7.63492714286937
"128",11,"JAM",-77.3197483419439,18.1513285664702
"129",228,"JAP",137.973834238872,36.641927533454
"130",34,"JAW",109.941094448486,-7.30144969356146
"131",1,"JNF",-78.870964945199,-33.6220179159034
"132",17,"KAM",162.99287655383,58.9395606794127
"133",481,"KAN",-98.3692505571985,38.4836346289764
"134",48,"KAZ",67.3028601186939,48.1603064635514
"135",113,"KEN",37.8567008418484,0.530737679098995
"136",120,"KGZ",74.5554919317363,41.4649086910564
"137",5,"KHA",137.127728462511,54.5842160850359
"138",88,"KOR",127.471353692823,38.5845898555556
"139",31,"KRA",95.8622377924506,66.7835891414465
"140",147,"KRI",24.8473830901474,35.2296639352322
"141",58,"KRY",34.3248095028101,45.2748252382269
"142",191,"KTY",-85.2857337518055,37.5279555932482
"143",1,"KUR",147.831535582324,45.0435369035645
"144",5,"KUW",47.56250394435,29.3213001123301
"145",23,"LAB",-61.971446147835,54.2653359690814
"146",17,"LAO",103.763413192562,18.5024431829668
"147",11,"LBR",-9.3078507373389,6.44811662296438
"148",81,"LBS",38.3725538505867,34.9574423066408
"149",11,"LBY",18.0231817517246,27.0440500889718
"150",16,"LEE",-61.5667403961193,16.2322404530128
"151",88,"LES",28.2428430686821,-29.5810053095258
"152",165,"LOU",-92.0251771354107,31.0829010175909
"153",26,"LSI",125.110854449603,-9.25340340064239
"154",17,"MAG",163.923167770844,64.9335615270953
"155",314,"MAI",-69.2319758398082,45.401975352196
"156",193,"MAN",-97.430057574458,54.9264893340105
"157",410,"MAS",-71.835970482412,42.2763908965165
"158",1,"MAU",57.5641263896958,-20.2814337262353
"159",100,"MDG",46.7039283299811,-19.3778918237637
"160",16,"MDR",-16.9854890618153,32.7481214530325
"161",421,"MIC",-85.7362083965803,44.8805100568272
"162",386,"MIN",-94.1991062007267,46.3478740728583
"163",3,"MLI",-3.52435207942076,17.3503627800118
"164",38,"MLW",34.3068680237643,-13.2154619740622
"165",75,"MLY",102.182626532338,4.02927617484502
"166",398,"MNT",-109.623983474793,47.0347924484875
"167",6,"MOL",128.013214739369,0.871173678077169
"168",37,"MON",103.083028961322,46.8352092944088
"169",261,"MOR",-6.31754551796502,31.8841316654742
"170",57,"MOZ",35.5516316772151,-17.2587378578358
"171",5,"MRN",144.775848957932,13.4440174383236
"172",1,"MRQ",-140.138903664845,-8.86879837421909
"173",481,"MRY",-76.8012174574214,39.0487676792999
"174",232,"MSI",-89.6736646653427,32.7568473416631
"175",293,"MSO",-92.4904960503955,38.3743786508946
"176",540,"MXC",-98.5858143460673,19.1310859522561
"177",949,"MXE",-103.060910970456,25.8523633199539
"178",290,"MXG",-96.4046253238572,19.3758236180062
"179",1,"MXI",-118.309128317717,29.0580765734221
"180",825,"MXN",-111.365774016349,28.4986285219423
"181",616,"MXS",-100.693713099572,18.8439125828613
"182",463,"MXT",-90.566092859625,18.5036991907447
"183",35,"MYA",96.5136449198243,21.1975811641223
"184",285,"NAM",17.0718969289539,-22.2355395737689
"185",269,"NAT",30.6986344292482,-28.7506275673216
"186",123,"NBR",-66.3757121021158,46.6305687874683
"187",571,"NCA",-79.3989123023686,35.5500811472869
"188",69,"NCS",42.8608954265642,44.3439048088068
"189",356,"NDA",-100.459415164831,47.4475007364464
"190",398,"NEB",-99.7921475863354,41.5279050127625
"191",15,"NEP",83.9385159954119,28.2530079443218
"192",337,"NET",5.65432119623753,52.2505106119543
"193",793,"NEV",-116.652115797767,39.35827473574
"194",1,"NFK",167.952868826266,-29.0372210267672
"195",50,"NFL",-56.0471751390293,48.7146630266275
"196",32,"NGA",8.10556403520478,9.59515786698841
"197",2,"NGR",9.39765057342478,17.4263234649247
"198",120,"NIC",-85.0348894676779,12.8398365253841
"199",2,"NLA",-68.967485532322,12.187800523521
"200",17,"NNS",127.978073434665,26.5055785422828
"201",210,"NOR",13.9590574081397,64.2165972046861
"202",183,"NSC",-63.9455666395198,44.9017506436683
"203",523,"NSW",147.018787493838,-32.1803122916188
"204",217,"NTA",133.370750078592,-19.4791346058218
"205",19,"NUN",-98.5858130692534,65.9078145373998
"206",16,"NWC",165.486649908777,-21.329495821637
"207",19,"NWG",140.929156692426,-5.3421203097917
"208",396,"NWH",-71.5792793009595,43.6899951124599
"209",424,"NWJ",-74.6646392786248,40.1925796083337
"210",985,"NWM",-106.107687651316,34.4230642412026
"211",52,"NWT",-119.527344341753,64.3433902137164
"212",462,"NWY",-75.7623849362631,43.0536631817103
"213",31,"NZN",175.729388402027,-38.5891536106968
"214",37,"NZS",170.51276153889,-43.9883145037944
"215",113,"OFS",26.864332182712,-28.610143932355
"216",2,"OGA",142.213452933476,27.0666530478189
"217",384,"OHI",-82.7072823770972,40.4155279712784
"218",292,"OKL",-97.5098144486815,35.5843719563657
"219",35,"OMA",56.1032984217135,20.5741077555572
"220",385,"ONT",-85.8358951613031,50.0724012845157
"221",639,"ORE",-120.540827760087,43.9402951471895
"222",155,"PAK",68.7892662113187,29.3569045045941
"223",326,"PAL",36.3761965201476,31.3079181009263
"224",282,"PAN",-80.0938795615429,8.51386759332363
"225",172,"PAR",-58.3909507298045,-23.2361280486312
"226",56,"PEI",-63.2449284664214,46.3961817062624
"227",401,"PEN",-77.8395011751733,40.8984368445746
"228",441,"PER",-74.3754045761536,-9.16377219218952
"229",28,"PHI",121.427511623718,15.9456788096573
"230",276,"POL",19.4009186971338,52.124725079062
"231",269,"POR",-7.96236768767771,39.692002959779
"232",27,"PRM",134.715846960604,45.1686221405491
"233",21,"PUE",-66.481052209889,18.2231604119141
"234",650,"QLD",144.537138398619,-22.5786083372924
"235",193,"QUE",-71.8020177594155,53.4000753960291
"236",1,"REU",55.5382127382244,-21.1216294616684
"237",148,"RHO",-71.5938745035758,41.6972002258142
"238",115,"ROM",24.9691823210858,45.8435979584203
"239",137,"RUC",39.802456976027,54.8837384236107
"240",148,"RUE",53.7307387640321,56.1233185204287
"241",186,"RUN",45.8416338465439,64.4814749414617
"242",58,"RUS",44.6727094547746,48.9195003965665
"243",172,"RUW",31.2417618293088,58.7801284381319
"244",5,"RWA",29.9171952320553,-1.99798731089451
"245",9,"SAK",142.712075465482,50.3342598997315
"246",3,"SAM",-172.435493663133,-13.6348747659941
"247",67,"SAR",9.03342266217268,40.0910407731262
"248",179,"SAS",-105.890054825689,54.4192275666097
"249",19,"SAU",44.5863745583142,24.0255198969714
"250",331,"SCA",-80.9006253901229,33.917670196674
"251",5,"SCI",-149.38553894642,-17.6786749442114
"252",376,"SDA",-100.219856219862,44.4375636737731
"253",6,"SEN",-14.4681770800393,14.3669773880791
"254",2,"SEY",55.4720158356167,-4.65960098006379
"255",68,"SIC",14.1498834693489,37.5872905236395
"256",7,"SIE",-11.7842757235595,8.56924864740421
"257",15,"SIN",33.7683173562978,29.7037184336116
"258",326,"SOA",135.820060887754,-30.0759347395419
"259",2,"SOC",53.8738870821257,12.5128444705605
"260",3,"SOL",155.312150202084,-6.23558615640817
"261",2,"SOM",45.8625531908691,6.06370578417781
"262",568,"SPA",-3.55166694710617,40.3942469632541
"263",37,"SRL",80.7064179435785,7.60510701250474
"264",1,"STH",-5.71727531536277,-15.9620245931256
"265",10,"SUD",30.0869607848298,13.8871013826258
"266",21,"SUL",121.120610516142,-1.99816654135129
"267",27,"SUM",101.519895159201,-0.448735193258108
"268",73,"SUR",-55.9115894319155,4.12670756691328
"269",2,"SWC",-86.4725181983587,16.3701795025735
"270",300,"SWE",16.7336576301726,62.8422397680887
"271",620,"SWI",8.234648454355,46.8026973095978
"272",10,"SWZ",31.4971933802794,-26.5621157952588
"273",54,"TAI",120.961950717109,23.7512429247051
"274",109,"TAN",34.8081026588912,-6.27091383663544
"275",127,"TAS",146.598394594824,-42.0283888163536
"276",163,"TCS",45.583123884837,41.0142085600118
"277",305,"TEN",-86.3475290205824,35.8510520439185
"278",985,"TEX",-99.3611754503322,31.502187203249
"279",159,"THA",101.020374857673,15.1444742281223
"280",18,"TKM",59.3845077239058,39.1222465642426
"281",1,"TOG",0.975834462294284,8.53493022729019
"282",59,"TRT",-61.2917841238183,10.4164736354807
"283",13,"TUE",27.3192715157186,41.2760214397929
"284",145,"TUN",9.55564250569342,34.1113393396093
"285",481,"TUR",35.4377457855836,38.9886152339789
"286",4,"TVA",94.7930874112701,51.5794704651509
"287",347,"TVL",28.0782668528064,-25.2657105085142
"288",9,"TZK",71.0421842815838,38.5278157718137
"289",38,"UGA",32.3862406489586,1.28008215043002
"290",375,"UKR",31.1139055720002,49.0678362334153
"291",28,"URU",-56.0121776666733,-32.7995689073339
"292",1093,"UTA",-111.674632441582,39.3252038427349
"293",26,"UZB",63.1695090771501,41.7504205916446
"294",7,"VAN",166.849697711972,-15.2350880008458
"295",192,"VEN",-66.1795991227866,7.11494808916577
"296",363,"VER",-72.6598001489334,44.0824796184365
"297",389,"VIC",144.305902062351,-36.8548429883516
"298",32,"VIE",106.303051448976,16.6676667240901
"299",6,"VNA",-64.0654069406865,11.0013283810674
"300",448,"VRG",-78.8820377019681,37.5198239464792
"301",1,"WAL",-178.126903976276,-14.2833172455991
"302",535,"WAS",-120.413430687735,47.3807400855562
"303",535,"WAU",122.180685419594,-25.4692660464152
"304",219,"WDC",-77.0095895819215,38.9116104747962
"305",86,"WHM",76.6731670305632,33.3215967981451
"306",29,"WIN",-61.0214787801499,14.652789083954
"307",304,"WIS",-89.7383890196258,44.64217153578
"308",89,"WSB",73.2437691466257,61.4833162306541
"309",358,"WVA",-80.6119546376237,38.6412399837596
"310",590,"WYO",-107.539865412086,42.9989877837462
"311",16,"YAK",129.924453060909,65.9181129506747
"312",6,"YEM",47.5729469831517,15.838157654968
"313",269,"YUG",18.760927717912,44.1622001478045
"314",99,"YUK",-135.496965556632,63.6338044564611
"315",149,"ZAI",23.6549634526329,-2.8760902395538
"316",122,"ZAM",27.7978813817583,-13.4530789108575
"317",276,"ZIM",29.8717624734008,-19.0000069105666
